cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason
102,2026-04-01T07:56:53.263363+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,7,0.08333333333333333,normal,normal
105,2026-04-01T07:57:34.072093+00:00,ADAUSDT,short,8333.3333,0.2502,0.25,6.6613,0.0,4,0.08333333333333334,normal,normal
106,2026-04-01T07:57:52.072114+00:00,DOTUSDT,short,8333.3333,1.29,1.289,6.4599,0.0,3,0.08333333333333333,normal,normal
107,2026-04-01T07:58:05.277922+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,4,0.08333333333333333,normal,normal
108,2026-04-01T07:58:18.104952+00:00,ADAUSDT,short,8333.3333,0.25,0.25,-0.0,0.0,3,0.08333333333333333,normal,normal
112,2026-04-01T07:59:13.758105+00:00,ADAUSDT,short,8333.3333,0.25,0.2498,6.6667,0.0,3,0.08333333333333333,crisis,normal
113,2026-04-01T07:59:27.001575+00:00,DOTUSDT,short,8333.3333,1.289,1.286,19.3949,0.0,4,0.08333333333333333,crisis,normal
114,2026-04-01T07:59:40.294862+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,5,0.08333333333333333,crisis,normal
117,2026-04-01T08:00:22.902662+00:00,DOTUSDT,short,8333.3333,1.286,1.286,-0.0,0.0,4,0.08333333333333333,crisis,normal
118,2026-04-01T08:00:36.085086+00:00,ADAUSDT,short,8333.3333,0.2498,0.2498,-0.0,0.0,5,0.08333333333333333,crisis,normal
123,2026-04-01T08:01:44.490903+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,4,0.08333333333333333,normal,normal
123,2026-04-01T08:01:44.490929+00:00,ADAUSDT,short,8333.3333,0.2498,0.2497,3.336,0.0,4,0.08333333333333333,normal,normal
126,2026-04-01T08:02:27.956702+00:00,DOTUSDT,short,8333.3333,1.286,1.289,-19.4401,0.0,7,0.08333333333333333,normal,normal
127,2026-04-01T08:02:45.342173+00:00,ADAUSDT,short,8333.3333,0.2497,0.2492,16.6867,0.0,4,0.08333333333333333,normal,normal
130,2026-04-01T08:03:32.573250+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,7,0.08333333333333333,high_vol,normal
131,2026-04-01T08:03:45.573569+00:00,DOTUSDT,short,8333.3333,1.289,1.292,-19.3949,0.0,4,0.08333333333333334,high_vol,normal
133,2026-04-01T08:04:10.980744+00:00,ADAUSDT,short,8333.3333,0.2492,0.2494,-6.6881,0.0,6,0.08333333333333334,high_vol,normal
135,2026-04-01T08:04:41.338000+00:00,DOTUSDT,short,8333.3333,1.292,1.292,-0.0,0.0,4,0.08333333333333333,high_vol,normal
137,2026-04-01T08:05:07.668240+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,6,0.08333333333333333,normal,normal
138,2026-04-01T08:05:20.384645+00:00,ADAUSDT,short,8333.3333,0.2494,0.2496,-6.6827,0.0,5,0.08333333333333333,normal,normal
140,2026-04-01T08:05:50.386676+00:00,DOTUSDT,short,8333.3333,1.292,1.291,6.4499,0.0,5,0.08333333333333333,normal,normal
142,2026-04-01T08:06:16.781667+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,3,0.08333333333333333,normal,normal
145,2026-04-01T08:07:00.323478+00:00,DOTUSDT,short,8333.3333,1.291,1.289,12.9099,0.0,4,0.08333333333333333,normal,normal
146,2026-04-01T08:07:12.909485+00:00,ADAUSDT,short,8333.3333,0.2492,0.249,6.6881,0.0,7,0.08333333333333333,normal,normal
147,2026-04-01T08:07:26.128168+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,4,0.08333333333333333,normal,normal
151,2026-04-01T08:08:25.151423+00:00,ADAUSDT,short,8333.3333,0.249,0.2487,10.0402,0.0,4,0.08333333333333333,normal,normal
152,2026-04-01T08:08:38.892059+00:00,DOTUSDT,short,8333.3333,1.289,1.289,-0.0,0.0,7,0.08333333333333333,normal,normal
153,2026-04-01T08:08:51.647945+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,6,0.08333333333333333,normal,normal
156,2026-04-01T08:09:35.149071+00:00,ADAUSDT,short,8333.3333,0.2487,0.2488,-3.3508,0.0,5,0.08333333333333333,normal,normal
157,2026-04-01T08:09:48.392506+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,4,0.08333333333333333,normal,normal
160,2026-04-01T08:10:30.935877+00:00,DOTUSDT,short,8333.3333,1.289,1.287,12.9299,0.0,7,0.08333333333333333,normal,normal
162,2026-04-01T08:10:55.853038+00:00,ADAUSDT,short,8333.3333,0.2488,0.2483,16.7471,0.0,5,0.08333333333333333,normal,normal
164,2026-04-01T08:11:23.727272+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,7,0.08333333333333333,normal,normal
164,2026-04-01T08:11:23.727287+00:00,DOTUSDT,short,8333.3333,1.287,1.284,19.425,0.0,3,0.08333333333333333,normal,normal
168,2026-04-01T08:12:20.237590+00:00,ADAUSDT,short,8333.3333,0.2483,0.2479,13.4246,0.0,5,0.08333333333333333,normal,normal
168,2026-04-01T08:12:20.237603+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,3,0.08333333333333333,normal,normal
170,2026-04-01T08:12:51.208256+00:00,DOTUSDT,short,8333.3333,1.284,1.284,-0.0,0.0,5,0.08333333333333333,normal,normal
173,2026-04-01T08:13:32.447602+00:00,ADAUSDT,short,8333.3333,0.248,0.248,-0.0,0.0,4,0.08333333333333333,high_vol,normal
