cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
131,2026-04-17T06:32:50.285550+00:00,ADAUSDT,short,16091.4229,0.6091,0.6323,-612.9059,0.0,3,0.16091422945190956,high_vol,normal,-837.462,0.0,,0.7319,-0.7319
133,2026-04-17T06:32:55.310455+00:00,NEARUSDT,long,7224.6295,5.065,4.1,-1376.4595,0.0,3,0.07224629455238167,high_vol,normal,-1376.4595,25.6749,,1.0,-1.0
158,2026-04-17T06:33:36.830249+00:00,ETHUSDT,short,14841.6381,2680.67,2994.99,-1740.2454,0.0,2,0.1484163814188027,normal,normal,-1740.2454,0.0,,1.0,-1.0
161,2026-04-17T06:33:41.589734+00:00,ETHUSDT,short,12573.8287,2994.99,3139.77,-607.828,0.0,3,0.12573828692452704,normal,normal,-607.828,0.0,,1.0,-1.0
162,2026-04-17T06:33:43.199901+00:00,NEARUSDT,long,5079.1809,10.863,12.778,895.3909,0.0,6,0.05079180929059865,normal,normal,0.0,1234.377,0.7254,,0.7254
164,2026-04-17T06:33:46.407497+00:00,ADAUSDT,long,5079.1809,1.027,1.15,608.3148,0.0,8,0.05079180929059865,normal,normal,0.0,850.6515,0.7151,,0.7151
166,2026-04-17T06:33:50.022736+00:00,ADAUSDT,long,25000.0,1.15,1.059,-1978.2609,0.0,2,0.25,normal,normal,-1978.2609,0.0,,1.0,-1.0
169,2026-04-17T06:33:54.675301+00:00,ETHUSDT,short,5025.0718,3116.69,3183.52,-107.7507,0.0,7,0.05025071837690389,normal,normal,-205.1665,395.919,,0.5252,-0.5252
171,2026-04-17T06:33:57.869371+00:00,NEARUSDT,long,10228.4995,10.793,10.445,-329.7987,0.0,5,0.10228499475382775,normal,normal,-391.3991,679.4991,,0.8426,-0.8426
172,2026-04-17T06:33:59.492439+00:00,ADAUSDT,long,5148.4829,1.082,0.995,-413.9723,0.0,2,0.05148482855268338,normal,normal,-413.9723,0.0,,1.0,-1.0
175,2026-04-17T06:34:04.770011+00:00,ADAUSDT,long,5771.2942,0.995,0.856,-806.2411,0.0,3,0.057712941678402074,normal,normal,-806.2411,5.8003,,1.0,-1.0
175,2026-04-17T06:34:04.770036+00:00,NEARUSDT,long,15130.067,10.275,8.545,-2547.4468,0.0,3,0.15130067012520815,normal,normal,-2547.4468,0.0,,1.0,-1.0
180,2026-04-17T06:34:12.795543+00:00,ADAUSDT,long,12500.0,0.888,0.887,-14.0766,0.0,4,0.125,normal,normal,-492.6802,140.7658,,0.0286,-0.0286
181,2026-04-17T06:34:14.396415+00:00,NEARUSDT,long,12500.0,8.965,8.508,-637.2002,0.0,5,0.125,normal,normal,-665.0864,211.9353,,0.9581,-0.9581
183,2026-04-17T06:34:17.600616+00:00,ETHUSDT,short,6139.3665,2779.47,2976.33,-434.8296,0.0,3,0.061393665158371045,crisis,normal,-434.8296,359.3319,,1.0,-1.0
185,2026-04-17T06:34:20.742403+00:00,ADAUSDT,long,9430.3167,0.887,0.903,170.1072,0.0,5,0.09430316742081449,crisis,normal,-329.5827,808.0091,0.2105,,0.2105
204,2026-04-17T06:34:53.139817+00:00,ETHUSDT,short,25000.0,2938.92,2969.64,-261.3205,0.0,4,0.25,normal,normal,-261.3205,659.596,,1.0,-1.0
207,2026-04-17T06:34:57.864325+00:00,NEARUSDT,long,14276.7676,11.07,12.221,1484.4227,0.0,3,0.14276767634594908,normal,normal,0.0,2354.9573,0.6303,,0.6303
207,2026-04-17T06:34:57.864342+00:00,ETHUSDT,short,7148.8216,2969.64,3102.14,-318.9676,0.0,3,0.07148821576936727,normal,normal,-339.7185,0.0,,0.9389,-0.9389
209,2026-04-17T06:35:00.990144+00:00,ADAUSDT,short,16666.6667,1.131,1.184,-781.0197,0.0,3,0.16666666666666666,high_vol,normal,-781.0197,515.7678,,1.0,-1.0
230,2026-04-17T06:35:34.825419+00:00,ADAUSDT,long,25000.0,0.933,0.914,-509.1104,0.0,3,0.25,normal,normal,-509.1104,616.2915,,1.0,-1.0
234,2026-04-17T06:35:41.125086+00:00,ADAUSDT,long,25000.0,0.937,0.91,-720.3842,0.0,3,0.25,normal,normal,-720.3842,400.2134,,1.0,-1.0
239,2026-04-17T06:35:51.014822+00:00,ADAUSDT,long,25000.0,0.906,0.8259,-2210.2649,0.0,4,0.25,normal,normal,-2210.2649,0.0,,1.0,-1.0
242,2026-04-17T06:35:56.119547+00:00,ADAUSDT,long,7976.4823,0.8259,0.8048,-203.7823,0.0,3,0.07976482290193614,normal,normal,-203.7823,167.0821,,1.0,-1.0
