cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
110,2026-04-16T08:35:47.008157+00:00,NEARUSDT,long,17205.3159,1.164,1.162,-29.5624,0.0,4,0.17205315877303692,normal,normal,-29.5624,399.0924,,1.0,-1.0
113,2026-04-16T08:35:53.923956+00:00,ETHUSDT,short,6250.6006,2057.17,2110.17,-161.0377,0.0,3,0.06250600623696705,high_vol,normal,-161.0377,10.1484,,1.0,-1.0
114,2026-04-16T08:35:55.909498+00:00,ADAUSDT,long,7136.3817,0.2418,0.2461,126.9084,0.0,6,0.07136381719661358,high_vol,normal,-70.8326,265.6221,0.4778,,0.4778
120,2026-04-16T08:36:13.457128+00:00,NEARUSDT,long,12282.7492,1.162,1.346,1944.9448,0.0,10,0.12282749213173073,normal,normal,0.0,2536.8845,0.7667,,0.7667
125,2026-04-16T08:36:26.338736+00:00,ADAUSDT,long,9354.7148,0.2443,0.2818,1435.9468,0.0,3,0.09354714760434478,crisis,normal,0.0,1941.4001,0.7396,,0.7396
128,2026-04-16T08:36:33.818572+00:00,ETHUSDT,short,15645.2852,2386.68,1955.91,2823.8053,0.0,6,0.15645285239565523,crisis,normal,0.0,2823.8053,1.0,,1.0
130,2026-04-16T08:36:38.134913+00:00,ADAUSDT,short,13154.1136,0.2858,0.2849,41.423,0.0,4,0.13154113552174135,crisis,normal,0.0,593.7301,0.0698,,0.0698
131,2026-04-16T08:36:40.056309+00:00,ARBUSDT,long,6655.213,0.1077,0.0983,-580.8635,0.0,3,0.06655212997694222,crisis,normal,-661.1957,0.0,,0.8785,-0.8785
132,2026-04-16T08:36:42.953842+00:00,ETHUSDT,long,6105.34,1955.91,1957.82,5.962,0.0,4,0.061053400450250865,crisis,normal,-21.3197,54.4387,0.1095,,0.1095
135,2026-04-16T08:36:50.334146+00:00,ADAUSDT,short,9255.0944,0.2849,0.2971,-396.3221,0.0,5,0.0925509444054143,crisis,normal,-396.3221,851.1178,,1.0,-1.0
142,2026-04-16T08:37:14.089976+00:00,ARBUSDT,long,14958.2639,0.0946,0.1048,1612.8361,0.0,10,0.14958263881126035,normal,normal,-395.303,1612.8361,1.0,,1.0
146,2026-04-16T08:37:29.269412+00:00,ADAUSDT,long,17083.5058,0.2692,0.2493,-1262.8595,0.0,3,0.17083505751573816,normal,normal,-1262.8595,0.0,,1.0,-1.0
146,2026-04-16T08:37:29.269436+00:00,ARBUSDT,long,7916.4942,0.1028,0.0945,-639.1722,0.0,3,0.07916494248426184,normal,normal,-639.1722,0.0,,1.0,-1.0
