cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
195,2026-04-20T11:43:37.766236+00:00,ARBUSDT,long,17116.6737,1.0587,1.1392,1301.4945,0.0,3,0.17116673740919608,normal,normal,0.0,1830.1761,0.7111,,0.7111
196,2026-04-20T11:43:39.867595+00:00,ADAUSDT,short,6850.6555,0.5454,0.5948,-620.5031,0.0,2,0.06850655506418894,normal,normal,-620.5031,0.0,,1.0,-1.0
199,2026-04-20T11:43:52.574357+00:00,ARBUSDT,long,17163.7419,1.1558,1.186,448.4729,0.0,3,0.17163741883168573,normal,normal,-899.9159,1430.0643,0.3136,,0.3136
199,2026-04-20T11:43:52.574372+00:00,ADAUSDT,short,7836.2581,0.5948,0.6675,-957.7942,0.0,3,0.07836258116831427,normal,normal,-957.7942,581.0003,,1.0,-1.0
201,2026-04-20T11:43:57.416118+00:00,ETHUSDT,long,12974.2015,2203.46,2220.5,100.3333,0.0,3,0.12974201465161114,normal,normal,0.0,658.6433,0.1523,,0.1523
204,2026-04-20T11:44:03.827930+00:00,ETHUSDT,long,10108.9914,2228.96,2219.43,-43.2214,0.0,2,0.10108991419121047,normal,normal,-147.125,0.0,,0.2938,-0.2938
207,2026-04-20T11:44:10.104519+00:00,ADAUSDT,short,13981.7186,0.6433,0.6351,178.2218,0.0,7,0.1398171864883857,normal,normal,0.0,1460.5495,0.122,,0.122
211,2026-04-20T11:44:22.869481+00:00,ADAUSDT,short,25000.0,0.6226,0.6242,-64.2467,0.0,3,0.25,normal,normal,-64.2467,1232.7337,,1.0,-1.0
215,2026-04-20T11:44:31.915283+00:00,ADAUSDT,long,25000.0,0.6087,0.6083,-16.4285,0.0,3,0.25,normal,normal,-16.4285,1014.457,,1.0,-1.0
216,2026-04-20T11:44:37.482922+00:00,ETHUSDT,long,12495.8699,2344.15,2291.68,-279.6998,0.0,2,0.12495869855254442,normal,normal,-279.6998,0.0,,1.0,-1.0
220,2026-04-20T11:44:48.243734+00:00,ETHUSDT,long,25000.0,2291.68,2209.72,-894.1039,0.0,4,0.25,crisis,normal,-894.1039,694.4687,,1.0,-1.0
227,2026-04-20T11:45:08.332259+00:00,ETHUSDT,short,25000.0,2330.44,2584.38,-2724.1637,0.0,2,0.25,crisis,normal,-2724.1637,0.0,,1.0,-1.0
230,2026-04-20T11:45:14.597946+00:00,ETHUSDT,short,25000.0,2584.38,2578.19,59.879,0.0,3,0.25,crisis,normal,-325.3198,598.2092,0.1001,,0.1001
233,2026-04-20T11:45:23.542938+00:00,ETHUSDT,short,25000.0,2472.87,2587.4,-1157.8652,0.0,2,0.25,crisis,normal,-1157.8652,0.0,,1.0,-1.0
243,2026-04-20T11:45:50.514747+00:00,ETHUSDT,short,25000.0,2587.4,2267.68,3089.2015,0.0,10,0.25,crisis,normal,0.0,3563.0363,0.867,,0.867
249,2026-04-20T11:46:03.794794+00:00,ADAUSDT,long,7310.7613,0.5136,0.5078,-82.5592,0.0,2,0.0731076131994508,normal,normal,-227.7496,0.0,,0.3625,-0.3625
249,2026-04-20T11:46:03.794809+00:00,NEARUSDT,long,7153.08,3.011,2.855,-370.6013,0.0,2,0.07153080017130796,normal,normal,-446.6221,0.0,,0.8298,-0.8298
249,2026-04-20T11:46:03.794821+00:00,ARBUSDT,long,10536.1587,1.885,1.7845,-561.7421,0.0,2,0.10536158662924122,normal,normal,-679.1211,0.0,,0.8272,-0.8272
252,2026-04-20T11:46:10.187416+00:00,NEARUSDT,long,6332.1654,2.855,2.754,-224.0101,0.0,3,0.0633216544182683,high_vol,normal,-224.0101,99.8065,,1.0,-1.0
252,2026-04-20T11:46:10.187430+00:00,ARBUSDT,long,9374.1773,1.7845,1.7315,-278.4149,0.0,3,0.09374177304220244,high_vol,normal,-278.4149,43.6008,,1.0,-1.0
259,2026-04-20T11:46:29.559342+00:00,ETHUSDT,long,9293.6573,2304.28,2507.21,818.4604,0.0,10,0.09293657253952925,high_vol,normal,-58.4413,818.4604,1.0,,1.0
273,2026-04-20T11:47:03.574240+00:00,ETHUSDT,short,5050.0793,2971.4,3112.59,-239.9612,0.0,3,0.05050079287682185,normal,normal,-239.9612,83.5505,,1.0,-1.0
275,2026-04-20T11:47:07.468069+00:00,ARBUSDT,long,15758.9293,1.808,1.8958,765.2843,0.0,5,0.15758929276605005,normal,normal,-81.0609,1048.5615,0.7298,,0.7298
276,2026-04-20T11:47:09.426058+00:00,ETHUSDT,short,8979.7957,3175.94,3383.1,-585.7335,0.0,2,0.08979795740077877,normal,normal,-585.7335,0.0,,1.0,-1.0
279,2026-04-20T11:47:16.638167+00:00,ETHUSDT,short,9090.398,3383.1,3421.4,-102.9122,0.0,3,0.0909039798419914,normal,normal,-135.2368,115.568,,0.761,-0.761
281,2026-04-20T11:47:20.582378+00:00,ARBUSDT,long,15909.602,1.8999,1.9823,690.0106,0.0,5,0.15909602015800858,crisis,normal,0.0,1205.8438,0.5722,,0.5722
286,2026-04-20T11:47:35.772404+00:00,ETHUSDT,short,12500.0,3868.76,3905.21,-117.7703,0.0,2,0.125,crisis,normal,-117.7703,0.0,,1.0,-1.0
288,2026-04-20T11:47:44.830458+00:00,ADAUSDT,short,12500.0,0.7427,0.7754,-550.3568,0.0,4,0.125,crisis,normal,-550.3568,439.2756,,1.0,-1.0
289,2026-04-20T11:47:46.909528+00:00,ETHUSDT,short,14159.4208,3905.21,3979.96,-271.0268,0.0,3,0.1415942077693025,crisis,normal,-578.6378,96.9533,,0.4684,-0.4684
297,2026-04-20T11:48:05.690579+00:00,ADAUSDT,short,12500.0,0.7754,0.6396,2189.1927,0.0,9,0.125,crisis,normal,0.0,3046.8145,0.7185,,0.7185
297,2026-04-20T11:48:05.690594+00:00,ETHUSDT,short,25000.0,4004.79,3516.53,3047.975,0.0,7,0.25,crisis,normal,0.0,5282.1122,0.577,,0.577
321,2026-04-20T11:49:04.435619+00:00,ETHUSDT,long,22363.7902,2121.32,2053.17,-718.4641,0.0,2,0.2236379022424051,normal,normal,-718.4641,0.0,,1.0,-1.0
324,2026-04-20T11:49:10.540107+00:00,ETHUSDT,long,9741.1396,2053.17,1979.39,-350.0447,0.0,3,0.0974113955848658,normal,normal,-350.0447,2.2773,,1.0,-1.0
324,2026-04-20T11:49:10.540120+00:00,NEARUSDT,long,9912.9277,1.598,1.538,-372.2,0.0,3,0.09912927740522133,normal,normal,-372.2,638.9434,,1.0,-1.0
325,2026-04-20T11:49:12.506321+00:00,ADAUSDT,short,5345.9327,0.3844,0.3788,77.8804,0.0,4,0.05345932700991287,normal,normal,0.0,383.8391,0.2029,,0.2029
327,2026-04-20T11:49:16.306685+00:00,ETHUSDT,long,10869.8844,2058.48,1960.82,-515.6975,0.0,2,0.1086988444093303,normal,normal,-515.6975,0.0,,1.0,-1.0
327,2026-04-20T11:49:16.306699+00:00,ARBUSDT,long,10768.9512,1.1426,1.0434,-934.9553,0.0,2,0.10768951229310976,normal,normal,-934.9553,0.0,,1.0,-1.0
331,2026-04-20T11:49:27.693598+00:00,ETHUSDT,long,6925.5512,1960.82,1933.01,-98.224,0.0,4,0.06925551160741725,normal,normal,-98.224,213.9665,,1.0,-1.0
331,2026-04-20T11:49:27.693612+00:00,ARBUSDT,long,18074.4488,1.0434,0.9499,-1619.6674,0.0,4,0.18074448839258275,normal,normal,-1619.6674,43.3066,,1.0,-1.0
336,2026-04-20T11:49:38.293239+00:00,ARBUSDT,long,25000.0,0.9499,1.0374,2302.874,0.0,5,0.25,normal,normal,0.0,3071.3759,0.7498,,0.7498
338,2026-04-20T11:49:42.126466+00:00,ADAUSDT,short,5956.0507,0.3873,0.3858,23.0676,0.0,5,0.05956050705282858,high_vol,normal,-104.5731,147.6326,0.1563,,0.1563
339,2026-04-20T11:49:45.385314+00:00,ARBUSDT,long,19759.8402,1.0174,1.0081,-180.6237,0.0,2,0.19759840160620978,high_vol,normal,-180.6237,0.0,,1.0,-1.0
347,2026-04-20T11:50:04.909600+00:00,ETHUSDT,short,25000.0,2243.37,2355.73,-1252.1341,0.0,3,0.25,normal,normal,-1252.1341,118.9059,,1.0,-1.0
349,2026-04-20T11:50:08.774152+00:00,ARBUSDT,long,17116.6737,1.0587,1.1392,1301.4945,0.0,3,0.17116673740919608,normal,normal,0.0,1830.1761,0.7111,,0.7111
353,2026-04-20T11:50:18.156309+00:00,ARBUSDT,long,17163.7419,1.1558,1.186,448.4729,0.0,3,0.17163741883168573,normal,normal,-899.9159,1430.0643,0.3136,,0.3136
353,2026-04-20T11:50:18.156330+00:00,ADAUSDT,short,7836.2581,0.5948,0.6675,-957.7942,0.0,3,0.07836258116831427,normal,normal,-957.7942,581.0003,,1.0,-1.0
355,2026-04-20T11:50:22.269010+00:00,ETHUSDT,long,13065.6662,2203.46,2220.5,101.0406,0.0,3,0.13065666161183076,normal,normal,0.0,663.2866,0.1523,,0.1523
358,2026-04-20T11:50:28.548123+00:00,ETHUSDT,long,10110.948,2228.96,2219.43,-43.2297,0.0,2,0.10110948039016444,normal,normal,-147.1535,0.0,,0.2938,-0.2938
361,2026-04-20T11:50:35.230610+00:00,ADAUSDT,short,13981.665,0.6433,0.6351,178.2211,0.0,7,0.13981664981833045,normal,normal,0.0,1460.5439,0.122,,0.122
364,2026-04-20T11:50:41.639332+00:00,ETHUSDT,long,17750.7327,2324.54,2264.05,-461.9158,0.0,2,0.17750732722317764,normal,normal,-461.9158,0.0,,1.0,-1.0
365,2026-04-20T11:50:43.633176+00:00,ADAUSDT,short,7249.2673,0.6226,0.6242,-18.6297,0.0,3,0.07249267277682235,normal,normal,-18.6297,357.4566,,1.0,-1.0
368,2026-04-20T11:50:49.093833+00:00,ETHUSDT,long,25000.0,2271.35,2344.15,801.2856,0.0,3,0.25,normal,normal,-445.4399,1177.7137,0.6804,,0.6804
369,2026-04-20T11:50:50.948870+00:00,ADAUSDT,long,12573.084,0.6334,0.6083,-498.2387,0.0,2,0.12573083960084536,normal,normal,-498.2387,0.0,,1.0,-1.0
371,2026-04-20T11:50:59.201734+00:00,ETHUSDT,long,12500.0,2299.2,2281.87,-94.2176,0.0,2,0.125,normal,normal,-94.2176,0.0,,1.0,-1.0
371,2026-04-20T11:50:59.201751+00:00,ADAUSDT,long,12500.0,0.6083,0.594,-293.8517,0.0,2,0.125,normal,normal,-293.8517,0.0,,1.0,-1.0
374,2026-04-20T11:51:06.048638+00:00,ETHUSDT,long,10186.013,2281.87,2209.72,-322.0695,0.0,3,0.1018601295188696,crisis,normal,-322.0695,327.9619,,1.0,-1.0
374,2026-04-20T11:51:06.048657+00:00,ADAUSDT,long,14813.987,0.594,0.5569,-925.2507,0.0,3,0.14813987048113042,crisis,normal,-925.2507,728.2297,,1.0,-1.0
381,2026-04-20T11:51:29.312457+00:00,ETHUSDT,short,25000.0,2330.44,2584.38,-2724.1637,0.0,2,0.25,crisis,normal,-2724.1637,0.0,,1.0,-1.0
384,2026-04-20T11:51:36.434815+00:00,ETHUSDT,short,25000.0,2584.38,2578.19,59.879,0.0,3,0.25,crisis,normal,-325.3198,598.2092,0.1001,,0.1001
387,2026-04-20T11:51:43.281767+00:00,ETHUSDT,short,25000.0,2472.87,2587.4,-1157.8652,0.0,2,0.25,crisis,normal,-1157.8652,0.0,,1.0,-1.0
397,2026-04-20T11:52:07.380665+00:00,ETHUSDT,short,25000.0,2587.4,2267.68,3089.2015,0.0,10,0.25,crisis,normal,0.0,3563.0363,0.867,,0.867
403,2026-04-20T11:52:23.760488+00:00,ADAUSDT,long,7499.1672,0.5136,0.5078,-84.6869,0.0,2,0.07499167235438846,normal,normal,-233.6189,0.0,,0.3625,-0.3625
403,2026-04-20T11:52:23.760508+00:00,NEARUSDT,long,7134.6238,3.011,2.855,-369.6451,0.0,2,0.07134623845802757,normal,normal,-445.4697,0.0,,0.8298,-0.8298
403,2026-04-20T11:52:23.760519+00:00,ARBUSDT,long,10366.2089,1.885,1.7845,-552.6812,0.0,2,0.10366208918758398,normal,normal,-668.1668,0.0,,0.8272,-0.8272
406,2026-04-20T11:52:30.032631+00:00,NEARUSDT,long,6250.0,2.855,2.754,-221.1033,0.0,3,0.0625,high_vol,normal,-221.1033,98.5114,,1.0,-1.0
406,2026-04-20T11:52:30.032647+00:00,ARBUSDT,long,9375.0,1.7845,1.7315,-278.4393,0.0,3,0.09375,high_vol,normal,-278.4393,43.6047,,1.0,-1.0
413,2026-04-20T11:52:45.627011+00:00,ETHUSDT,long,9375.0,2304.28,2507.21,825.6239,0.0,10,0.09375,high_vol,normal,-58.9528,825.6239,1.0,,1.0
427,2026-04-20T11:53:14.989445+00:00,ETHUSDT,short,5041.4475,2971.4,3112.59,-239.551,0.0,3,0.05041447462151037,normal,normal,-239.551,83.4077,,1.0,-1.0
429,2026-04-20T11:53:19.037498+00:00,ARBUSDT,long,15762.3885,1.808,1.8958,765.4523,0.0,5,0.15762388475048444,normal,normal,-81.0787,1048.7917,0.7298,,0.7298
430,2026-04-20T11:53:21.056542+00:00,ETHUSDT,short,8981.4598,3175.94,3383.1,-585.8421,0.0,2,0.0898145982619126,normal,normal,-585.8421,0.0,,1.0,-1.0
433,2026-04-20T11:53:27.172161+00:00,ETHUSDT,short,9084.4087,3383.1,3421.4,-102.8444,0.0,3,0.09084408673678915,normal,normal,-135.1477,115.4918,,0.761,-0.761
435,2026-04-20T11:53:31.257759+00:00,ARBUSDT,long,15915.5913,1.8999,1.9823,690.2704,0.0,5,0.15915591326321082,crisis,normal,0.0,1206.2978,0.5722,,0.5722
440,2026-04-20T11:53:45.041232+00:00,ETHUSDT,short,12500.0,3868.76,3905.21,-117.7703,0.0,2,0.125,crisis,normal,-117.7703,0.0,,1.0,-1.0
442,2026-04-20T11:53:51.028228+00:00,ADAUSDT,short,12500.0,0.7427,0.7754,-550.3568,0.0,4,0.125,crisis,normal,-550.3568,439.2756,,1.0,-1.0
443,2026-04-20T11:53:53.634282+00:00,ETHUSDT,short,14155.0953,3905.21,3979.96,-270.944,0.0,3,0.14155095301457,crisis,normal,-578.461,96.9237,,0.4684,-0.4684
451,2026-04-20T11:54:17.377075+00:00,ADAUSDT,short,12500.0,0.7754,0.6396,2189.1927,0.0,9,0.125,crisis,normal,0.0,3046.8145,0.7185,,0.7185
451,2026-04-20T11:54:17.377096+00:00,ETHUSDT,short,25000.0,4004.79,3516.53,3047.975,0.0,7,0.25,crisis,normal,0.0,5282.1122,0.577,,0.577
475,2026-04-20T11:55:19.097684+00:00,ETHUSDT,long,21571.1069,2121.32,2053.17,-692.9982,0.0,2,0.21571106945233842,normal,normal,-692.9982,0.0,,1.0,-1.0
478,2026-04-20T11:55:25.557760+00:00,ETHUSDT,long,9889.45,2053.17,1979.39,-355.3742,0.0,3,0.0988945003698097,normal,normal,-355.3742,2.312,,1.0,-1.0
478,2026-04-20T11:55:25.557776+00:00,NEARUSDT,long,10052.1638,1.598,1.538,-377.4279,0.0,3,0.10052163827976829,normal,normal,-377.4279,647.9179,,1.0,-1.0
479,2026-04-20T11:55:27.748415+00:00,ADAUSDT,short,5058.3861,0.3844,0.3788,73.6914,0.0,4,0.050583861350422,normal,normal,0.0,363.1932,0.2029,,0.2029
481,2026-04-20T11:55:35.013922+00:00,ETHUSDT,long,9194.9709,2058.48,1960.82,-436.2349,0.0,2,0.09194970852582555,normal,normal,-436.2349,0.0,,1.0,-1.0
481,2026-04-20T11:55:35.013938+00:00,ARBUSDT,long,8990.1318,1.1426,1.0434,-780.5191,0.0,2,0.08990131815009889,normal,normal,-780.5191,0.0,,1.0,-1.0
482,2026-04-20T11:55:37.073845+00:00,ADAUSDT,short,6814.8973,0.3788,0.3772,28.7852,0.0,3,0.06814897332407557,normal,normal,0.0,210.4918,0.1368,,0.1368
485,2026-04-20T11:55:43.547732+00:00,ETHUSDT,long,6920.9107,1960.82,1933.01,-98.1582,0.0,4,0.06920910718769134,normal,normal,-98.1582,213.8232,,1.0,-1.0
485,2026-04-20T11:55:43.547748+00:00,ARBUSDT,long,18079.0893,1.0434,0.9499,-1620.0832,0.0,4,0.18079089281230865,normal,normal,-1620.0832,43.3177,,1.0,-1.0
490,2026-04-20T11:55:54.246297+00:00,ARBUSDT,long,25000.0,0.9499,1.0374,2302.874,0.0,5,0.25,normal,normal,0.0,3071.3759,0.7498,,0.7498
493,2026-04-20T11:56:04.727290+00:00,ARBUSDT,long,19038.0753,1.0174,1.0081,-174.026,0.0,2,0.19038075342521762,high_vol,normal,-174.026,0.0,,1.0,-1.0
493,2026-04-20T11:56:04.727304+00:00,ADAUSDT,short,5961.9247,0.3777,0.3816,-61.5608,0.0,2,0.05961924657478237,high_vol,normal,-127.857,0.0,,0.4815,-0.4815
