cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
102,2026-05-28T06:56:51.884970+00:00,ADAUSDT,short,5879.6928,0.5022,0.5304,-330.162,0.0,1,0.05879692832795616,high_vol,normal,-330.162,0.0,,1.0,-1.0
103,2026-05-28T06:57:03.279630+00:00,NEARUSDT,short,13240.6143,2.87,2.995,-576.6818,0.0,2,0.13240614334408765,high_vol,normal,-576.6818,0.0,,1.0,-1.0
103,2026-05-28T06:57:03.279683+00:00,ARBUSDT,short,5879.6928,1.8991,1.9812,-254.185,0.0,2,0.05879692832795616,high_vol,normal,-254.185,112.3863,,1.0,-1.0
105,2026-05-28T06:57:26.515498+00:00,NEARUSDT,short,16666.6667,2.995,3.125,-723.4279,0.0,2,0.16666666666666669,high_vol,normal,-723.4279,0.0,,1.0,-1.0
106,2026-05-28T06:57:37.914102+00:00,ADAUSDT,short,8333.3333,0.5407,0.5592,-285.1242,0.0,3,0.08333333333333334,high_vol,normal,-285.1242,0.0,,1.0,-1.0
106,2026-05-28T06:57:37.914125+00:00,NEARUSDT,short,25000.0,3.125,3.381,-2048.0,0.0,1,0.25,high_vol,normal,-2048.0,0.0,,1.0,-1.0
112,2026-05-28T06:58:46.052802+00:00,ARBUSDT,short,25000.0,1.9693,2.0396,-892.4491,0.0,1,0.25,high_vol,normal,-892.4491,0.0,,1.0,-1.0
118,2026-05-28T06:59:54.564483+00:00,ARBUSDT,short,10661.1464,1.808,1.8446,-215.8175,0.0,2,0.10661146435529086,normal,normal,-215.8175,54.8389,,1.0,-1.0
119,2026-05-28T07:00:06.058135+00:00,ARBUSDT,short,12749.1487,1.8446,1.9046,-414.6964,0.0,1,0.12749148712917044,normal,normal,-414.6964,0.0,,1.0,-1.0
121,2026-05-28T07:00:29.917343+00:00,NEARUSDT,long,7884.7602,4.097,3.941,-300.2252,0.0,1,0.07884760230699367,normal,normal,-300.2252,0.0,,1.0,-1.0
123,2026-05-28T07:00:52.542914+00:00,ARBUSDT,short,9857.1401,1.9283,1.9445,-82.8116,0.0,3,0.09857140140337071,normal,normal,-82.8116,166.1344,,1.0,-1.0
126,2026-05-28T07:01:28.495432+00:00,ETHUSDT,long,6222.0626,2971.4,3487.81,1081.354,0.0,10,0.0622206261955375,normal,normal,-102.9402,1081.354,1.0,,1.0
126,2026-05-28T07:01:28.495457+00:00,ARBUSDT,short,13155.6318,1.988,2.0439,-369.9194,0.0,2,0.13155631756055458,normal,normal,-369.9194,0.0,,1.0,-1.0
129,2026-05-28T07:02:03.337712+00:00,ARBUSDT,short,15257.1416,2.0439,2.0538,-73.9007,0.0,3,0.15257141570548535,crisis,normal,-73.9007,582.2482,,1.0,-1.0
131,2026-05-28T07:02:26.812961+00:00,ADAUSDT,long,5519.9378,0.7427,0.7228,-147.9019,0.0,1,0.05519937830880567,crisis,normal,-147.9019,0.0,,1.0,-1.0
132,2026-05-28T07:02:41.288082+00:00,NEARUSDT,long,7536.4567,3.897,6.193,4440.2629,0.0,10,0.07536456686385064,crisis,normal,-38.6782,4440.2629,1.0,,1.0
133,2026-05-28T07:02:54.407070+00:00,ETHUSDT,long,5519.9378,3868.76,3878.47,13.8542,0.0,3,0.05519937830880567,crisis,normal,0.0,52.0068,0.2664,,0.2664
133,2026-05-28T07:02:54.407132+00:00,ADAUSDT,long,8333.3333,0.7416,0.7166,-280.9241,0.0,1,0.08333333333333333,crisis,normal,-280.9241,0.0,,1.0,-1.0
133,2026-05-28T07:02:54.407155+00:00,NEARUSDT,long,8333.3333,6.193,5.947,-331.0189,0.0,1,0.08333333333333333,crisis,normal,-331.0189,0.0,,1.0,-1.0
135,2026-05-28T07:03:19.028007+00:00,ETHUSDT,long,8255.1298,4064.8,3979.96,-172.3,0.0,1,0.08255129825926287,crisis,normal,-172.3,0.0,,1.0,-1.0
136,2026-05-28T07:03:31.298282+00:00,ARBUSDT,short,8440.1865,2.1645,2.1152,192.2389,0.0,6,0.084401865073583,crisis,normal,0.0,573.9873,0.3349,,0.3349
137,2026-05-28T07:03:43.381414+00:00,ETHUSDT,long,5788.866,4004.79,3881.7,-177.9248,0.0,1,0.057888660045620426,crisis,normal,-177.9248,0.0,,1.0,-1.0
138,2026-05-28T07:03:55.857838+00:00,NEARUSDT,long,8255.1298,6.679,7.487,998.6742,0.0,4,0.08255129825926287,crisis,normal,0.0,2696.9147,0.3703,,0.3703
139,2026-05-28T07:04:07.415069+00:00,NEARUSDT,long,8809.9986,7.487,6.727,-894.2966,0.0,1,0.08809998562850843,crisis,normal,-894.2966,0.0,,1.0,-1.0
141,2026-05-28T07:04:31.491954+00:00,NEARUSDT,long,16757.468,8.244,7.026,-2475.8122,0.0,1,0.16757467977557444,crisis,normal,-2475.8122,0.0,,1.0,-1.0
144,2026-05-28T07:05:05.882525+00:00,NEARUSDT,long,17281.4814,6.354,6.449,258.3791,0.0,2,0.17281481430373027,crisis,normal,0.0,1517.6372,0.1703,,0.1703
146,2026-05-28T07:05:28.678602+00:00,ARBUSDT,short,13422.268,2.1152,1.5952,3299.7255,0.0,10,0.13422267990875916,crisis,normal,0.0,3299.7255,1.0,,1.0
147,2026-05-28T07:05:39.670042+00:00,ADAUSDT,short,6322.592,0.6232,0.6468,-239.4306,0.0,1,0.06322591986932367,crisis,normal,-239.4306,0.0,,1.0,-1.0
147,2026-05-28T07:05:39.670066+00:00,ARBUSDT,short,6322.592,1.5952,1.6707,-299.245,0.0,1,0.06322591986932367,crisis,normal,-299.245,0.0,,1.0,-1.0
152,2026-05-28T07:06:39.644289+00:00,NEARUSDT,long,17390.4593,6.449,6.974,1415.722,0.0,8,0.17390459315101914,normal,normal,0.0,3273.6886,0.4325,,0.4325
152,2026-05-28T07:06:39.644325+00:00,ADAUSDT,short,9527.2235,0.6567,0.6643,-110.2587,0.0,4,0.09527223488762769,normal,normal,-120.4141,129.1188,,0.9157,-0.9157
158,2026-05-28T07:07:48.466793+00:00,ARBUSDT,short,12069.9699,1.7231,0.9901,5134.518,0.0,10,0.12069969885492222,high_vol,normal,0.0,5450.4344,0.942,,0.942
160,2026-05-28T07:08:11.185125+00:00,ETHUSDT,short,25000.0,1800.8,1855.54,-759.94,0.0,2,0.25,high_vol,normal,-759.94,0.0,,1.0,-1.0
162,2026-05-28T07:08:33.321395+00:00,ETHUSDT,short,25000.0,1855.54,1900.95,-611.8165,0.0,2,0.25,normal,normal,-611.8165,0.0,,1.0,-1.0
169,2026-05-28T07:09:52.476524+00:00,ADAUSDT,long,8301.0132,0.3844,0.3568,-596.0145,0.0,2,0.08301013235080233,normal,normal,-596.0145,0.0,,1.0,-1.0
169,2026-05-28T07:09:52.476547+00:00,ARBUSDT,long,8301.0132,1.1373,1.1149,-163.4949,0.0,2,0.08301013235080233,normal,normal,-163.4949,135.0292,,1.0,-1.0
170,2026-05-28T07:10:03.995353+00:00,NEARUSDT,long,8333.3333,1.59,1.538,-272.5367,0.0,1,0.08333333333333333,normal,normal,-272.5367,0.0,,1.0,-1.0
170,2026-05-28T07:10:03.995370+00:00,ARBUSDT,long,8333.3333,1.1149,1.0768,-284.7789,0.0,1,0.08333333333333333,normal,normal,-284.7789,0.0,,1.0,-1.0
171,2026-05-28T07:10:14.963032+00:00,ETHUSDT,short,12576.2527,2121.32,2058.48,372.5472,0.0,6,0.12576252723311546,normal,normal,0.0,841.4325,0.4428,,0.4428
173,2026-05-28T07:10:36.844529+00:00,ADAUSDT,long,8333.3333,0.3568,0.3671,240.5643,0.0,4,0.08333333333333333,normal,normal,0.0,513.8266,0.4682,,0.4682
174,2026-05-28T07:10:47.856566+00:00,NEARUSDT,long,8304.2973,1.7,1.77,341.9417,0.0,3,0.08304297328687574,normal,normal,0.0,840.1995,0.407,,0.407
175,2026-05-28T07:10:58.835429+00:00,ARBUSDT,short,6509.9349,1.0434,1.0459,-15.5979,0.0,2,0.0650993492870976,normal,normal,-15.5979,67.3829,,1.0,-1.0
177,2026-05-28T07:11:21.176139+00:00,NEARUSDT,long,16487.695,1.985,1.75,-1951.9437,0.0,2,0.16487694999259386,normal,normal,-1951.9437,99.6737,,1.0,-1.0
178,2026-05-28T07:11:33.483361+00:00,ARBUSDT,short,6564.8036,1.0459,1.0193,166.9603,0.0,3,0.06564803632853214,normal,normal,0.0,602.5635,0.2771,,0.2771
180,2026-05-28T07:11:56.854680+00:00,ARBUSDT,short,9430.0862,1.0161,1.0496,-310.9024,0.0,1,0.0943008624053628,normal,normal,-310.9024,0.0,,1.0,-1.0
183,2026-05-28T07:12:30.129516+00:00,NEARUSDT,long,14773.8599,1.75,1.781,261.7084,0.0,6,0.1477385987885443,normal,normal,0.0,1139.6978,0.2296,,0.2296
185,2026-05-28T07:12:52.095230+00:00,NEARUSDT,long,9074.1146,1.781,1.798,86.6142,0.0,2,0.09074114562235853,high_vol,normal,0.0,203.7982,0.425,,0.425
188,2026-05-28T07:13:27.542202+00:00,ARBUSDT,short,11513.7528,1.0666,1.1105,-473.8925,0.0,7,0.11513752847142328,normal,normal,-473.8925,649.848,,1.0,-1.0
192,2026-05-28T07:14:14.771868+00:00,ETHUSDT,long,10000.0,2243.37,2232.7,-47.5624,0.0,2,0.1,normal,normal,-47.5624,222.7007,,1.0,-1.0
196,2026-05-28T07:15:01.611532+00:00,ARBUSDT,short,6296.2157,1.1661,1.1558,55.6136,0.0,2,0.06296215745976512,normal,normal,0.0,145.2433,0.3829,,0.3829
197,2026-05-28T07:15:13.487757+00:00,NEARUSDT,long,15000.0,2.149,2.24,635.1792,0.0,7,0.15,normal,normal,0.0,2582.5966,0.2459,,0.2459
197,2026-05-28T07:15:13.487793+00:00,ETHUSDT,long,9059.6509,2232.7,2225.12,-30.7574,0.0,5,0.0905965085375681,normal,normal,-30.7574,511.3527,,1.0,-1.0
197,2026-05-28T07:15:13.487810+00:00,ADAUSDT,long,9351.8921,0.5454,0.5507,90.8783,0.0,3,0.09351892127011745,normal,normal,0.0,847.0544,0.1073,,0.1073
198,2026-05-28T07:15:25.284628+00:00,ARBUSDT,short,8380.8053,1.1558,1.2521,-698.2796,0.0,2,0.08380805252486241,normal,normal,-698.2796,439.4158,,1.0,-1.0
199,2026-05-28T07:15:36.639053+00:00,ETHUSDT,short,6292.8129,2203.46,2260.16,-161.9283,0.0,1,0.06292812873763184,normal,normal,-161.9283,0.0,,1.0,-1.0
