cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
94,2026-06-03T10:36:02.547802+00:00,ETHUSDT,long,18734.3722,2726.66,2781.7,378.1696,0.0,3,0.18734372168871172,normal,normal,0.0,892.3812,0.4238,,0.4238
96,2026-06-03T10:36:25.208718+00:00,ETHUSDT,long,18722.7866,2940.64,2747.97,-1226.7123,0.0,1,0.18722786647314948,crisis,normal,-1226.7123,0.0,,1.0,-1.0
100,2026-06-03T10:37:14.580519+00:00,ADAUSDT,long,9335.057,0.7403,0.6019,-1745.2004,0.0,1,0.09335056989912967,crisis,normal,-1745.2004,0.0,,1.0,-1.0
100,2026-06-03T10:37:14.580572+00:00,ETHUSDT,long,9335.057,2519.71,2228.55,-1078.6937,0.0,1,0.09335056989912967,crisis,normal,-1078.6937,0.0,,1.0,-1.0
109,2026-06-03T10:38:59.081886+00:00,NEARUSDT,short,6329.886,11.145,5.923,2965.8739,0.0,10,0.06329886020174066,crisis,normal,0.0,2965.8739,1.0,,1.0
121,2026-06-03T10:41:20.271516+00:00,ADAUSDT,short,8333.3333,0.5146,0.5698,-893.8982,0.0,5,0.08333333333333333,normal,normal,-893.8982,939.2408,,1.0,-1.0
121,2026-06-03T10:41:20.271565+00:00,ETHUSDT,short,8333.3333,1942.63,1998.78,-240.8676,0.0,5,0.08333333333333333,normal,normal,-240.8676,923.8335,,1.0,-1.0
121,2026-06-03T10:41:20.271586+00:00,NEARUSDT,short,8333.3333,5.758,5.76,-2.8945,0.0,5,0.08333333333333333,normal,normal,-2.8945,1377.7932,,1.0,-1.0
124,2026-06-03T10:41:55.905776+00:00,NEARUSDT,short,10621.6142,5.343,5.603,-516.8669,0.0,1,0.10621614163282365,normal,normal,-516.8669,0.0,,1.0,-1.0
125,2026-06-03T10:42:07.848491+00:00,ADAUSDT,long,14378.3858,0.5516,0.56,218.9602,0.0,2,0.14378385836717636,normal,normal,0.0,925.3675,0.2366,,0.2366
132,2026-06-03T10:43:28.629444+00:00,ADAUSDT,long,22543.9733,0.56,0.5744,579.7022,0.0,7,0.22543973335040296,high_vol,normal,0.0,3252.7733,0.1782,,0.1782
137,2026-06-03T10:44:32.006959+00:00,NEARUSDT,short,12500.0,3.695,3.813,-399.1881,0.0,3,0.125,normal,normal,-399.1881,1065.6292,,1.0,-1.0
144,2026-06-03T10:45:54.861363+00:00,ETHUSDT,short,12500.0,1434.84,1050.19,3350.9834,0.0,10,0.125,crisis,normal,0.0,3830.6536,0.8748,,0.8748
146,2026-06-03T10:46:18.091328+00:00,ADAUSDT,short,8333.3333,0.48,0.4981,-314.2361,0.0,1,0.08333333333333333,crisis,normal,-314.2361,0.0,,1.0,-1.0
146,2026-06-03T10:46:18.091400+00:00,ETHUSDT,short,8333.3333,1144.72,1225.02,-584.568,0.0,1,0.08333333333333333,crisis,normal,-584.568,0.0,,1.0,-1.0
146,2026-06-03T10:46:18.091420+00:00,NEARUSDT,short,8333.3333,3.554,3.993,-1029.3566,0.0,1,0.08333333333333333,crisis,normal,-1029.3566,0.0,,1.0,-1.0
