cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
143,2026-04-17T02:44:19.913862+00:00,ADAUSDT,short,12500.0,0.7754,0.6396,2189.1927,0.0,9,0.125,crisis,normal,0.0,3046.8145,0.7185,,0.7185
168,2026-04-17T02:45:22.730618+00:00,ETHUSDT,long,18936.1933,2121.32,2044.68,-684.1353,0.0,3,0.18936193261835121,normal,normal,-684.1353,0.0,,1.0,-1.0
168,2026-04-17T02:45:22.730642+00:00,ADAUSDT,short,6063.8067,0.3684,0.3834,-246.8977,0.0,3,0.06063806738164879,normal,normal,-288.0473,0.0,,0.8571,-0.8571
170,2026-04-17T02:45:27.591679+00:00,NEARUSDT,long,8445.1632,1.598,1.538,-317.09,0.0,3,0.08445163158910986,normal,normal,-317.09,544.3378,,1.0,-1.0
171,2026-04-17T02:45:29.674344+00:00,ETHUSDT,short,12500.0,2053.65,2058.48,-29.3989,0.0,2,0.125,normal,normal,-29.3989,452.0001,,1.0,-1.0
172,2026-04-17T02:45:31.395572+00:00,ADAUSDT,short,12500.0,0.3568,0.3706,-483.4641,0.0,3,0.125,normal,normal,-770.7399,0.0,,0.6273,-0.6273
174,2026-04-17T02:45:35.718451+00:00,ETHUSDT,long,8447.7856,2058.48,1962.6,-393.4814,0.0,3,0.08447785648884391,normal,normal,-400.7864,0.0,,0.9818,-0.9818
174,2026-04-17T02:45:35.718464+00:00,ARBUSDT,long,8447.7856,1.1426,1.0326,-813.2824,0.0,3,0.08447785648884391,normal,normal,-813.2824,0.0,,1.0,-1.0
179,2026-04-17T02:45:46.100160+00:00,ARBUSDT,long,19359.5836,1.0459,1.0161,-551.5973,0.0,4,0.1935958355037285,normal,normal,-1776.9577,0.0,,0.3104,-0.3104
182,2026-04-17T02:45:52.527190+00:00,ARBUSDT,long,25000.0,1.0161,1.0374,524.0626,0.0,3,0.25,normal,normal,0.0,1242.4958,0.4218,,0.4218
183,2026-04-17T02:45:54.224269+00:00,ETHUSDT,long,5640.4164,2011.47,2027.5,44.9501,0.0,8,0.05640416449627151,normal,normal,-220.0118,200.8315,0.2238,,0.2238
192,2026-04-17T02:46:11.797050+00:00,ARBUSDT,long,20683.0476,1.0174,1.0587,839.6008,0.0,9,0.20683047562782464,normal,normal,-223.6225,1892.6595,0.4436,,0.4436
193,2026-04-17T02:46:13.469929+00:00,ETHUSDT,short,8091.2414,2243.37,2355.73,-405.2528,0.0,3,0.0809124140252994,normal,normal,-405.2528,38.4839,,1.0,-1.0
195,2026-04-17T02:46:17.707855+00:00,ARBUSDT,long,16915.1238,1.0587,1.1392,1286.1693,0.0,3,0.16915123827843231,normal,normal,0.0,1808.6257,0.7111,,0.7111
196,2026-04-17T02:46:19.451656+00:00,ADAUSDT,short,6954.2454,0.5454,0.5948,-629.8858,0.0,2,0.06954245390393808,normal,normal,-629.8858,0.0,,1.0,-1.0
199,2026-04-17T02:46:26.141167+00:00,ARBUSDT,long,16934.2048,1.1558,1.186,442.4753,0.0,3,0.16934204834911326,normal,normal,-887.881,1410.9395,0.3136,,0.3136
199,2026-04-17T02:46:26.141184+00:00,ADAUSDT,short,8065.7952,0.5948,0.6675,-985.8495,0.0,3,0.08065795165088671,normal,normal,-985.8495,598.0188,,1.0,-1.0
201,2026-04-17T02:46:29.944794+00:00,ETHUSDT,long,12801.5988,2203.46,2220.5,98.9985,0.0,3,0.12801598837209305,normal,normal,0.0,649.881,0.1523,,0.1523
