cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
146,2026-06-02T08:21:32.854755+00:00,ARBUSDT,short,12530.9406,2.1152,1.5952,3080.6019,0.0,10,0.12530940594059406,crisis,normal,0.0,3080.6019,1.0,,1.0
147,2026-06-02T08:21:44.656919+00:00,ADAUSDT,short,6236.0307,0.6232,0.6468,-236.1526,0.0,1,0.06236030696874153,crisis,normal,-236.1526,0.0,,1.0,-1.0
147,2026-06-02T08:21:44.656941+00:00,ARBUSDT,short,6236.0307,1.5952,1.6707,-295.1481,0.0,1,0.06236030696874153,crisis,normal,-295.1481,0.0,,1.0,-1.0
152,2026-06-02T08:22:44.542787+00:00,NEARUSDT,long,17124.921,6.449,6.974,1394.1051,0.0,8,0.17124920993252238,normal,normal,0.0,3223.702,0.4325,,0.4325
152,2026-06-02T08:22:44.542824+00:00,ADAUSDT,short,9527.2235,0.6567,0.6643,-110.2587,0.0,4,0.09527223488762769,normal,normal,-120.4141,129.1188,,0.9157,-0.9157
158,2026-06-02T08:23:54.802070+00:00,ARBUSDT,short,12069.9699,1.7231,0.9901,5134.518,0.0,10,0.12069969885492222,high_vol,normal,0.0,5450.4344,0.942,,0.942
160,2026-06-02T08:24:18.087217+00:00,ETHUSDT,short,25000.0,1800.8,1855.54,-759.94,0.0,2,0.25,high_vol,normal,-759.94,0.0,,1.0,-1.0
162,2026-06-02T08:24:41.170285+00:00,ETHUSDT,short,25000.0,1855.54,1900.95,-611.8165,0.0,2,0.25,normal,normal,-611.8165,0.0,,1.0,-1.0
169,2026-06-02T08:26:03.824581+00:00,ETHUSDT,short,25000.0,2121.32,2053.65,797.4987,0.0,4,0.25,normal,normal,0.0,903.2112,0.883,,0.883
170,2026-06-02T08:26:16.346380+00:00,ARBUSDT,long,8333.3333,1.1149,1.0768,-284.7789,0.0,1,0.08333333333333333,normal,normal,-284.7789,0.0,,1.0,-1.0
170,2026-06-02T08:26:16.346421+00:00,ETHUSDT,long,8333.3333,2053.65,1979.39,-301.3334,0.0,1,0.08333333333333333,normal,normal,-301.3334,0.0,,1.0,-1.0
173,2026-06-02T08:26:51.635981+00:00,ADAUSDT,long,8333.3333,0.3568,0.3671,240.5643,0.0,4,0.08333333333333333,normal,normal,0.0,513.8266,0.4682,,0.4682
174,2026-06-02T08:27:03.412106+00:00,NEARUSDT,long,8374.8007,1.7,1.77,344.8447,0.0,3,0.08374800715010387,normal,normal,0.0,847.3328,0.407,,0.407
177,2026-06-02T08:27:39.130525+00:00,ADAUSDT,long,5427.0901,0.384,0.3566,-387.2455,0.0,2,0.05427090124223639,normal,normal,-387.2455,0.0,,1.0,-1.0
177,2026-06-02T08:27:39.130575+00:00,NEARUSDT,long,8582.6304,1.985,1.75,-1016.0797,0.0,2,0.0858263039868908,normal,normal,-1016.0797,51.8849,,1.0,-1.0
180,2026-06-02T08:28:14.547903+00:00,ARBUSDT,short,8250.3986,1.1426,1.0496,671.5273,0.0,9,0.08250398569979227,normal,normal,0.0,1391.4334,0.4826,,0.4826
183,2026-06-02T08:28:49.881229+00:00,NEARUSDT,long,14055.1679,1.75,1.781,248.9773,0.0,6,0.1405516794478923,normal,normal,0.0,1084.2558,0.2296,,0.2296
185,2026-06-02T08:29:13.327392+00:00,NEARUSDT,long,9272.5063,1.781,1.798,88.5079,0.0,2,0.09272506341164516,high_vol,normal,0.0,208.2539,0.425,,0.425
188,2026-06-02T08:29:48.834286+00:00,ARBUSDT,short,12159.364,1.0666,1.1105,-500.4651,0.0,7,0.12159364039795247,normal,normal,-500.4651,686.287,,1.0,-1.0
192,2026-06-02T08:30:35.790322+00:00,ETHUSDT,long,10000.0,2243.37,2232.7,-47.5624,0.0,2,0.1,normal,normal,-47.5624,222.7007,,1.0,-1.0
197,2026-06-02T08:31:39.542814+00:00,NEARUSDT,long,15000.0,2.149,2.24,635.1792,0.0,7,0.15,normal,normal,0.0,2582.5966,0.2459,,0.2459
197,2026-06-02T08:31:39.542837+00:00,ETHUSDT,long,7142.8571,2232.7,2225.12,-24.2499,0.0,5,0.07142857142857142,normal,normal,-24.2499,403.1634,,1.0,-1.0
199,2026-06-02T08:32:03.388367+00:00,ETHUSDT,short,8232.9124,2203.46,2260.16,-211.8514,0.0,1,0.08232912368649378,normal,normal,-211.8514,0.0,,1.0,-1.0
