cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
147,2026-06-03T07:22:23.243461+00:00,ARBUSDT,short,6280.3988,1.5952,1.6707,-297.2481,0.0,1,0.06280398796629656,crisis,normal,-297.2481,0.0,,1.0,-1.0
152,2026-06-03T07:23:29.340940+00:00,NEARUSDT,long,17484.9531,6.449,6.974,1423.4145,0.0,8,0.17484953062924,normal,normal,0.0,3291.4767,0.4325,,0.4325
152,2026-06-03T07:23:29.340969+00:00,ADAUSDT,short,9527.2235,0.6567,0.6643,-110.2587,0.0,4,0.09527223488762768,normal,normal,-120.4141,129.1188,,0.9157,-0.9157
158,2026-06-03T07:24:40.068118+00:00,ARBUSDT,short,12069.9699,1.7231,0.9901,5134.518,0.0,10,0.12069969885492221,high_vol,normal,0.0,5450.4344,0.942,,0.942
160,2026-06-03T07:25:03.365931+00:00,ETHUSDT,short,25000.0,1800.8,1855.54,-759.94,0.0,2,0.25,high_vol,normal,-759.94,0.0,,1.0,-1.0
162,2026-06-03T07:25:26.210225+00:00,ETHUSDT,short,25000.0,1855.54,1900.95,-611.8165,0.0,2,0.25,normal,normal,-611.8165,0.0,,1.0,-1.0
169,2026-06-03T07:26:48.371218+00:00,ADAUSDT,long,8349.4278,0.3844,0.3568,-599.4907,0.0,2,0.08349427840278113,normal,normal,-599.4907,0.0,,1.0,-1.0
169,2026-06-03T07:26:48.371245+00:00,ARBUSDT,long,8349.4278,1.1373,1.1149,-164.4484,0.0,2,0.08349427840278113,normal,normal,-164.4484,135.8168,,1.0,-1.0
170,2026-06-03T07:27:00.162515+00:00,ARBUSDT,long,8333.3333,1.1149,1.0768,-284.7789,0.0,1,0.08333333333333333,normal,normal,-284.7789,0.0,,1.0,-1.0
170,2026-06-03T07:27:00.162539+00:00,NEARUSDT,long,8333.3333,1.59,1.538,-272.5367,0.0,1,0.08333333333333333,normal,normal,-272.5367,0.0,,1.0,-1.0
171,2026-06-03T07:27:12.070327+00:00,ETHUSDT,short,12466.449,2121.32,2058.48,369.2944,0.0,6,0.12466449038810301,normal,normal,0.0,834.0859,0.4428,,0.4428
173,2026-06-03T07:27:35.855448+00:00,ADAUSDT,long,8333.3333,0.3568,0.3671,240.5643,0.0,4,0.08333333333333333,normal,normal,0.0,513.8266,0.4682,,0.4682
174,2026-06-03T07:27:47.580599+00:00,NEARUSDT,long,8352.6123,1.7,1.77,343.9311,0.0,3,0.0835261229998072,normal,normal,0.0,845.0878,0.407,,0.407
175,2026-06-03T07:27:59.347397+00:00,ARBUSDT,short,6437.9061,1.0434,1.0459,-15.4253,0.0,2,0.06437906056873781,normal,normal,-15.4253,66.6373,,1.0,-1.0
