symbol,entry_ms,exit_ms,direction,entry_z,entry_price,exit_price,gross_ret,gross_pnl_usd,fee_usd,pnl_usd
ARBUSDT,1720357200000,1720375200000,1,1.17969213,0.67060000,0.67820000,0.0113331345,113.3313,24.0000,89.3313
ARBUSDT,1720396800000,1720414800000,1,1.09019260,0.61840000,0.63130000,0.0208602846,208.6028,24.0000,184.6028
ARBUSDT,1720569600000,1720587600000,1,1.17240611,0.69890000,0.71550000,0.0237516097,237.5161,24.0000,213.5161
ARBUSDT,1720587600000,1720605600000,1,1.01631100,0.71550000,0.70720000,-0.0116002795,-116.0028,24.0000,-140.0028
ARBUSDT,1720958400000,1720976400000,1,1.21142830,0.70130000,0.71360000,0.0175388564,175.3886,24.0000,151.3886
ARBUSDT,1720994400000,1721012400000,1,1.04654385,0.72190000,0.73020000,0.0114974373,114.9744,24.0000,90.9744
ARBUSDT,1723467600000,1723485600000,1,1.01839613,0.56460000,0.57870000,0.0249734325,249.7343,24.0000,225.7343
ARBUSDT,1724947200000,1724965200000,1,1.02834836,0.52490000,0.51420000,-0.0203848352,-203.8484,24.0000,-227.8484
ARBUSDT,1725368400000,1725386400000,1,1.03773669,0.50310000,0.50010000,-0.0059630292,-59.6303,24.0000,-83.6303
ARBUSDT,1729054800000,1729072800000,-1,-1.17223147,0.57990000,0.57560000,0.0074150716,74.1507,24.0000,50.1507
ARBUSDT,1729072800000,1729090800000,-1,-1.07060330,0.57560000,0.56550000,0.0175469076,175.4691,24.0000,151.4691
ARBUSDT,1729429200000,1729447200000,-1,-1.00971801,0.59940000,0.60110000,-0.0028361695,-28.3617,24.0000,-52.3617
ARBUSDT,1731128400000,1731146400000,-1,-1.03341020,0.61240000,0.61050000,0.0031025474,31.0255,24.0000,7.0255
ARBUSDT,1731502800000,1731520800000,-1,-1.21550823,0.60600000,0.63810000,-0.0529702970,-529.7030,24.0000,-553.7030
ARBUSDT,1732320000000,1732338000000,-1,-1.23036315,0.82250000,0.81530000,0.0087537994,87.5380,24.0000,63.5380
ARBUSDT,1732348800000,1732366800000,-1,-1.22729445,0.84240000,0.85980000,-0.0206552707,-206.5527,24.0000,-230.5527
ARBUSDT,1732366800000,1732384800000,-1,-1.16637746,0.85980000,0.86620000,-0.0074435915,-74.4359,24.0000,-98.4359
ARBUSDT,1732384800000,1732402800000,-1,-1.08154304,0.86620000,0.85540000,0.0124682521,124.6825,24.0000,100.6825
ARBUSDT,1732406400000,1732424400000,-1,-1.32854752,0.88310000,0.88420000,-0.0012456120,-12.4561,24.0000,-36.4561
ARBUSDT,1732453200000,1732471200000,-1,-1.17544362,0.82740000,0.82980000,-0.0029006526,-29.0065,24.0000,-53.0065
ARBUSDT,1732546800000,1732564800000,-1,-1.08536184,0.94690000,0.95340000,-0.0068645052,-68.6451,24.0000,-92.6451
ARBUSDT,1733014800000,1733032800000,-1,-1.02889394,0.96530000,0.95730000,0.0082875790,82.8758,24.0000,58.8758
ARBUSDT,1733065200000,1733083200000,-1,-1.01804169,0.98570000,0.95300000,0.0331743938,331.7439,24.0000,307.7439
ARBUSDT,1733443200000,1733461200000,-1,-1.13252702,1.14900000,1.15820000,-0.0080069626,-80.0696,24.0000,-104.0696
ARBUSDT,1733493600000,1733511600000,-1,-1.07448784,1.18250000,1.21330000,-0.0260465116,-260.4651,24.0000,-284.4651
ARBUSDT,1738540800000,1738558800000,1,1.61227405,0.47020000,0.41780000,-0.1114419396,-1114.4194,24.0000,-1138.4194
ARBUSDT,1738558800000,1738576800000,1,1.09009543,0.41780000,0.44100000,0.0555289612,555.2896,24.0000,531.2896
ARBUSDT,1738591200000,1738609200000,1,1.23097055,0.44650000,0.49830000,0.1160134378,1160.1344,24.0000,1136.1344
ARBUSDT,1738940400000,1738958400000,1,1.07090990,0.45330000,0.42510000,-0.0622104567,-622.1046,24.0000,-646.1046
ARBUSDT,1738958400000,1738976400000,1,1.11868239,0.42510000,0.43270000,0.0178781463,178.7815,24.0000,154.7815
ARBUSDT,1741615200000,1741633200000,1,1.02829490,0.34160000,0.32610000,-0.0453747073,-453.7471,24.0000,-477.7471
ARBUSDT,1749283200000,1749301200000,1,1.12193303,0.34230000,0.34620000,0.0113935145,113.9351,24.0000,89.9351
ARBUSDT,1755446400000,1755464400000,1,1.01804960,0.54530000,0.53480000,-0.0192554557,-192.5546,24.0000,-216.5546
ARBUSDT,1765548000000,1765566000000,1,1.02312162,0.21370000,0.20200000,-0.0547496490,-547.4965,24.0000,-571.4965
ARBUSDT,1765810800000,1765828800000,1,1.10751609,0.19910000,0.19370000,-0.0271220492,-271.2205,24.0000,-295.2205
ARBUSDT,1765983600000,1766001600000,1,1.24334175,0.19380000,0.18590000,-0.0407636739,-407.6367,24.0000,-431.6367
ARBUSDT,1766700000000,1766718000000,1,1.02704200,0.18630000,0.19150000,0.0279119699,279.1197,24.0000,255.1197
ARBUSDT,1768482000000,1768500000000,-1,-1.02738982,0.21780000,0.20640000,0.0523415978,523.4160,24.0000,499.4160
ARBUSDT,1768503600000,1768521600000,-1,-1.05346811,0.20750000,0.20920000,-0.0081927711,-81.9277,24.0000,-105.9277
ARBUSDT,1769533200000,1769551200000,1,1.21340948,0.16730000,0.17180000,0.0268977884,268.9779,24.0000,244.9779
ARBUSDT,1769601600000,1769619600000,1,1.03389770,0.17100000,0.16920000,-0.0105263158,-105.2632,24.0000,-129.2632
ARBUSDT,1769652000000,1769670000000,1,1.05649427,0.16620000,0.16640000,0.0012033694,12.0337,24.0000,-11.9663
ARBUSDT,1769695200000,1769713200000,1,1.07895492,0.15990000,0.15620000,-0.0231394622,-231.3946,24.0000,-255.3946
ARBUSDT,1769738400000,1769756400000,1,1.00139827,0.15420000,0.15460000,0.0025940337,25.9403,24.0000,1.9403
ARBUSDT,1769803200000,1769821200000,1,1.05994449,0.15410000,0.15480000,0.0045425049,45.4250,24.0000,21.4250
ARBUSDT,1769846400000,1769864400000,1,1.00152324,0.15070000,0.14780000,-0.0192435302,-192.4353,24.0000,-216.4353
ARBUSDT,1769868000000,1769886000000,1,1.33343970,0.14120000,0.13510000,-0.0432011331,-432.0113,24.0000,-456.0113
ARBUSDT,1770008400000,1770026400000,1,1.04378413,0.13030000,0.13560000,0.0406753645,406.7536,24.0000,382.7536
ARBUSDT,1770692400000,1770710400000,1,1.13332417,0.11030000,0.10930000,-0.0090661831,-90.6618,24.0000,-114.6618
ARBUSDT,1772611200000,1772629200000,-1,-1.04071527,0.10500000,0.10340000,0.0152380952,152.3810,24.0000,128.3810
ARBUSDT,1772636400000,1772654400000,-1,-1.17308411,0.10620000,0.10570000,0.0047080979,47.0810,24.0000,23.0810
ARBUSDT,1772798400000,1772816400000,-1,-1.00668307,0.10260000,0.09850000,0.0399610136,399.6101,24.0000,375.6101
ARBUSDT,1772881200000,1772899200000,-1,-1.08224513,0.09920000,0.09710000,0.0211693548,211.6935,24.0000,187.6935
ARBUSDT,1773032400000,1773050400000,-1,-1.07865221,0.09880000,0.09730000,0.0151821862,151.8219,24.0000,127.8219
ARBUSDT,1773360000000,1773378000000,-1,-1.12485499,0.10200000,0.10430000,-0.0225490196,-225.4902,24.0000,-249.4902
ARBUSDT,1773406800000,1773424800000,-1,-1.10833099,0.10630000,0.10340000,0.0272812794,272.8128,24.0000,248.8128
ARBUSDT,1773529200000,1773547200000,-1,-1.21304140,0.10110000,0.10180000,-0.0069238378,-69.2384,24.0000,-93.2384
ARBUSDT,1773594000000,1773612000000,-1,-1.04276986,0.10230000,0.10420000,-0.0185728250,-185.7283,24.0000,-209.7283
ARBUSDT,1773612000000,1773630000000,-1,-1.01717569,0.10420000,0.10600000,-0.0172744722,-172.7447,24.0000,-196.7447
ARBUSDT,1773630000000,1773648000000,-1,-1.04213127,0.10600000,0.10810000,-0.0198113208,-198.1132,24.0000,-222.1132
ARBUSDT,1773756000000,1773774000000,-1,-1.20641516,0.10840000,0.10810000,0.0027675277,27.6753,24.0000,3.6753
ARBUSDT,1773846000000,1773864000000,-1,-1.03507988,0.10140000,0.10230000,-0.0088757396,-88.7574,24.0000,-112.7574
MATICUSDT,1641524400000,1641542400000,1,1.28670966,2.11400000,2.14200000,0.0132450331,132.4503,24.0000,108.4503
MATICUSDT,1641560400000,1641578400000,1,1.17279088,2.11700000,2.10100000,-0.0075578649,-75.5786,24.0000,-99.5786
MATICUSDT,1641654000000,1641672000000,1,1.04802655,2.06100000,1.93400000,-0.0616205725,-616.2057,24.0000,-640.2057
MATICUSDT,1641772800000,1641790800000,1,1.10113520,2.09300000,2.13300000,0.0191113235,191.1132,24.0000,167.1132
MATICUSDT,1641801600000,1641819600000,1,1.15734652,2.10800000,2.02800000,-0.0379506641,-379.5066,24.0000,-403.5066
MATICUSDT,1641823200000,1641841200000,1,1.14615259,1.99400000,2.00300000,0.0045135406,45.1354,24.0000,21.1354
MATICUSDT,1641873600000,1641891600000,1,1.07438220,2.15700000,2.15700000,0.0000000000,0.0000,24.0000,-24.0000
MATICUSDT,1641909600000,1641927600000,1,1.10280309,2.22400000,2.34000000,0.0521582734,521.5827,24.0000,497.5827
MATICUSDT,1642003200000,1642021200000,1,1.04332286,2.32600000,2.34700000,0.0090283749,90.2837,24.0000,66.2837
MATICUSDT,1642086000000,1642104000000,1,1.01435200,2.32500000,2.29500000,-0.0129032258,-129.0323,24.0000,-153.0323
MATICUSDT,1644242400000,1644260400000,-1,-1.13175367,1.95300000,2.07200000,-0.0609318996,-609.3190,24.0000,-633.3190
MATICUSDT,1646215200000,1646233200000,-1,-1.04399826,1.67800000,1.64800000,0.0178784267,178.7843,24.0000,154.7843
MATICUSDT,1646794800000,1646812800000,-1,-1.11831029,1.51300000,1.53500000,-0.0145406477,-145.4065,24.0000,-169.4065
MATICUSDT,1649844000000,1649862000000,1,1.00979055,1.39900000,1.42100000,0.0157255182,157.2552,24.0000,133.2552
MATICUSDT,1649941200000,1649959200000,1,1.01759445,1.38300000,1.35500000,-0.0202458424,-202.4584,24.0000,-226.4584
MATICUSDT,1652270400000,1652288400000,1,1.15803174,0.68100000,0.70400000,0.0337738620,337.7386,24.0000,313.7386
MATICUSDT,1656630000000,1656648000000,-1,-1.05282738,0.48080000,0.46630000,0.0301580699,301.5807,24.0000,277.5807
MATICUSDT,1656979200000,1656997200000,-1,-1.08955231,0.51510000,0.52810000,-0.0252378179,-252.3782,24.0000,-276.3782
MATICUSDT,1657080000000,1657098000000,-1,-1.03711819,0.50910000,0.51920000,-0.0198389314,-198.3893,24.0000,-222.3893
MATICUSDT,1657112400000,1657130400000,-1,-1.12220312,0.52580000,0.51700000,0.0167364017,167.3640,24.0000,143.3640
MATICUSDT,1657130400000,1657148400000,-1,-1.00660886,0.51700000,0.52570000,-0.0168278530,-168.2785,24.0000,-192.2785
MATICUSDT,1657148400000,1657166400000,-1,-1.09144960,0.52570000,0.51870000,0.0133155792,133.1558,24.0000,109.1558
MATICUSDT,1657195200000,1657213200000,-1,-1.13483795,0.52890000,0.56150000,-0.0616373606,-616.3736,24.0000,-640.3736
MATICUSDT,1657216800000,1657234800000,-1,-1.19998240,0.56900000,0.56280000,0.0108963093,108.9631,24.0000,84.9631
MATICUSDT,1657242000000,1657260000000,-1,-1.32287903,0.58890000,0.58170000,0.0122261844,122.2618,24.0000,98.2618
MATICUSDT,1657288800000,1657306800000,-1,-1.24497473,0.57770000,0.59130000,-0.0235416306,-235.4163,24.0000,-259.4163
MATICUSDT,1657310400000,1657328400000,-1,-1.17581327,0.60910000,0.59130000,0.0292234444,292.2344,24.0000,268.2344
MATICUSDT,1657468800000,1657486800000,-1,-1.06218943,0.56700000,0.57940000,-0.0218694885,-218.6949,24.0000,-242.6949
MATICUSDT,1657540800000,1657558800000,-1,-1.07118937,0.56760000,0.59570000,-0.0495066949,-495.0669,24.0000,-519.0669
MATICUSDT,1657558800000,1657576800000,-1,-1.00544340,0.59570000,0.56250000,0.0557327514,557.3275,24.0000,533.3275
MATICUSDT,1657753200000,1657771200000,-1,-1.10088389,0.63890000,0.64110000,-0.0034434184,-34.4342,24.0000,-58.4342
MATICUSDT,1657810800000,1657828800000,-1,-1.01936250,0.67430000,0.69470000,-0.0302535963,-302.5360,24.0000,-326.5360
MATICUSDT,1658034000000,1658052000000,-1,-1.01006195,0.76110000,0.76440000,-0.0043358297,-43.3583,24.0000,-67.3583
MATICUSDT,1664074800000,1664092800000,-1,-1.04886000,0.76550000,0.76020000,0.0069235794,69.2358,24.0000,45.2358
MATICUSDT,1665946800000,1665964800000,-1,-1.24765284,0.80790000,0.79970000,0.0101497710,101.4977,24.0000,77.4977
MATICUSDT,1668099600000,1668117600000,1,1.05159172,1.07890000,1.10970000,0.0285475948,285.4759,24.0000,261.4759
MATICUSDT,1668175200000,1668193200000,1,1.04202022,1.02870000,1.03140000,0.0026246719,26.2467,24.0000,2.2467
MATICUSDT,1668225600000,1668243600000,1,1.04455543,0.95620000,0.95420000,-0.0020916126,-20.9161,24.0000,-44.9161
MATICUSDT,1676592000000,1676610000000,-1,-1.00711982,1.41540000,1.40920000,0.0043803872,43.8039,24.0000,19.8039
MATICUSDT,1682535600000,1682553600000,1,1.01109468,0.96360000,1.01280000,0.0510585305,510.5853,24.0000,486.5853
MATICUSDT,1683810000000,1683828000000,1,1.02662777,0.84500000,0.83850000,-0.0076923077,-76.9231,24.0000,-100.9231
MATICUSDT,1684947600000,1684965600000,-1,-1.15273689,0.87030000,0.87340000,-0.0035619901,-35.6199,24.0000,-59.6199
MATICUSDT,1685059200000,1685077200000,-1,-1.20424099,0.89650000,0.88970000,0.0075850530,75.8505,24.0000,51.8505
MATICUSDT,1685098800000,1685116800000,-1,-1.53882052,0.93410000,0.90780000,0.0281554437,281.5544,24.0000,257.5544
MATICUSDT,1685124000000,1685142000000,-1,-1.20807426,0.92340000,0.91070000,0.0137535196,137.5352,24.0000,113.5352
MATICUSDT,1685232000000,1685250000000,-1,-1.11977552,0.92990000,0.92670000,0.0034412302,34.4123,24.0000,10.4123
MATICUSDT,1685307600000,1685325600000,-1,-1.03080013,0.93690000,0.93790000,-0.0010673498,-10.6735,24.0000,-34.6735
MATICUSDT,1685336400000,1685354400000,-1,-1.00013250,0.93230000,0.92710000,0.0055776038,55.7760,24.0000,31.7760
MATICUSDT,1685469600000,1685487600000,-1,-1.05830430,0.90560000,0.90110000,0.0049690813,49.6908,24.0000,25.6908
MATICUSDT,1686535200000,1686553200000,1,1.22714619,0.62350000,0.62910000,0.0089815557,89.8156,24.0000,65.8156
MATICUSDT,1686589200000,1686607200000,1,1.03529081,0.64000000,0.64350000,0.0054687500,54.6875,24.0000,30.6875
MATICUSDT,1686657600000,1686675600000,1,1.02156610,0.65260000,0.63790000,-0.0225252835,-225.2528,24.0000,-249.2528
MATICUSDT,1686772800000,1686790800000,1,1.32950933,0.61060000,0.62150000,0.0178512938,178.5129,24.0000,154.5129
MATICUSDT,1686913200000,1686931200000,1,1.11794745,0.56390000,0.58170000,0.0315658805,315.6588,24.0000,291.6588
MATICUSDT,1690743600000,1690761600000,1,1.05755755,0.69410000,0.70690000,0.0184411468,184.4115,24.0000,160.4115
MATICUSDT,1690855200000,1690873200000,1,1.04002214,0.67360000,0.67830000,0.0069774347,69.7743,24.0000,45.7743
MATICUSDT,1692432000000,1692450000000,1,1.27727476,0.58060000,0.57650000,-0.0070616604,-70.6166,24.0000,-94.6166
MATICUSDT,1692457200000,1692475200000,1,1.03896062,0.58420000,0.57360000,-0.0181444711,-181.4447,24.0000,-205.4447
MATICUSDT,1692475200000,1692493200000,1,1.49980107,0.57360000,0.57610000,0.0043584379,43.5844,24.0000,19.5844
MATICUSDT,1692536400000,1692554400000,1,1.05156368,0.57610000,0.57640000,0.0005207429,5.2074,24.0000,-18.7926
MATICUSDT,1692576000000,1692594000000,1,1.08266404,0.57620000,0.57530000,-0.0015619577,-15.6196,24.0000,-39.6196
MATICUSDT,1692612000000,1692630000000,1,1.18953157,0.56250000,0.55300000,-0.0168888889,-168.8889,24.0000,-192.8889
MATICUSDT,1692630000000,1692648000000,1,1.27758931,0.55300000,0.56130000,0.0150090416,150.0904,24.0000,126.0904
MATICUSDT,1696150800000,1696168800000,-1,-1.21042788,0.54770000,0.55250000,-0.0087639219,-87.6392,24.0000,-111.6392
MATICUSDT,1696273200000,1696291200000,-1,-1.04912742,0.55250000,0.55040000,0.0038009050,38.0090,24.0000,14.0090
MATICUSDT,1696345200000,1696363200000,-1,-1.01570755,0.56880000,0.57290000,-0.0072081575,-72.0816,24.0000,-96.0816
MATICUSDT,1696399200000,1696417200000,-1,-1.45666049,0.57620000,0.58660000,-0.0180492884,-180.4929,24.0000,-204.4929
MATICUSDT,1696435200000,1696453200000,-1,-1.07104047,0.56240000,0.56100000,0.0024893314,24.8933,24.0000,0.8933
MATICUSDT,1697932800000,1697950800000,-1,-1.03912637,0.57430000,0.57960000,-0.0092286262,-92.2863,24.0000,-116.2863
MATICUSDT,1697950800000,1697968800000,-1,-1.20261289,0.57960000,0.56340000,0.0279503106,279.5031,24.0000,255.5031
MATICUSDT,1697990400000,1698008400000,-1,-1.21462368,0.56920000,0.59150000,-0.0391777934,-391.7779,24.0000,-415.7779
MATICUSDT,1698012000000,1698030000000,-1,-1.18237676,0.59910000,0.61980000,-0.0345518277,-345.5183,24.0000,-369.5183
MATICUSDT,1698069600000,1698087600000,-1,-1.00250723,0.60700000,0.61250000,-0.0090609555,-90.6096,24.0000,-114.6096
MATICUSDT,1698098400000,1698116400000,-1,-1.26994526,0.64390000,0.64080000,0.0048144122,48.1441,24.0000,24.1441
MATICUSDT,1698238800000,1698256800000,-1,-1.09512611,0.63980000,0.63370000,0.0095342294,95.3423,24.0000,71.3423
MATICUSDT,1698289200000,1698307200000,-1,-1.29072920,0.64860000,0.65320000,-0.0070921986,-70.9220,24.0000,-94.9220
MATICUSDT,1698411600000,1698429600000,-1,-1.02204872,0.62640000,0.60530000,0.0336845466,336.8455,24.0000,312.8455
MATICUSDT,1698652800000,1698670800000,-1,-1.13809238,0.64340000,0.64480000,-0.0021759403,-21.7594,24.0000,-45.7594
MATICUSDT,1705215600000,1705233600000,1,1.06449030,0.87470000,0.86340000,-0.0129187150,-129.1871,24.0000,-153.1871
MATICUSDT,1705248000000,1705266000000,1,1.08888905,0.86440000,0.85980000,-0.0053216104,-53.2161,24.0000,-77.2161
MATICUSDT,1705269600000,1705287600000,1,1.08595832,0.85030000,0.85550000,0.0061154887,61.1549,24.0000,37.1549
MATICUSDT,1705327200000,1705345200000,1,1.32064010,0.84370000,0.84740000,0.0043854451,43.8545,24.0000,19.8545
MATICUSDT,1705410000000,1705428000000,1,1.08205563,0.84600000,0.84000000,-0.0070921986,-70.9220,24.0000,-94.9220
MATICUSDT,1707746400000,1707764400000,-1,-1.02325988,0.84790000,0.86820000,-0.0239415025,-239.4150,24.0000,-263.4150
MATICUSDT,1707872400000,1707890400000,-1,-2.01720164,0.84930000,0.85860000,-0.0109501943,-109.5019,24.0000,-133.5019
MATICUSDT,1707897600000,1707915600000,-1,-2.19597231,0.87510000,0.88970000,-0.0166838076,-166.8381,24.0000,-190.8381
MATICUSDT,1707915600000,1707933600000,-1,-2.04178636,0.88970000,0.88090000,0.0098909745,98.9097,24.0000,74.9097
MATICUSDT,1707937200000,1707955200000,-1,-2.01416433,0.88580000,0.89510000,-0.0104989840,-104.9898,24.0000,-128.9898
MATICUSDT,1707955200000,1707973200000,-1,-1.00818055,0.89510000,0.87400000,0.0235727852,235.7279,24.0000,211.7279
MATICUSDT,1708002000000,1708020000000,-1,-1.09413714,0.90080000,0.89830000,0.0027753108,27.7531,24.0000,3.7531
MATICUSDT,1708048800000,1708066800000,-1,-1.49516832,0.91110000,0.91550000,-0.0048293272,-48.2933,24.0000,-72.2933
MATICUSDT,1708066800000,1708084800000,-1,-1.16007435,0.91550000,0.93470000,-0.0209721464,-209.7215,24.0000,-233.7215
MATICUSDT,1708084800000,1708102800000,-1,-1.42801915,0.93470000,0.92900000,0.0060982133,60.9821,24.0000,36.9821
MATICUSDT,1708102800000,1708120800000,-1,-1.33643658,0.92900000,0.94720000,-0.0195909580,-195.9096,24.0000,-219.9096
MATICUSDT,1708120800000,1708138800000,-1,-1.37076388,0.94720000,0.93900000,0.0086570946,86.5709,24.0000,62.5709
MATICUSDT,1708174800000,1708192800000,-1,-1.16242645,0.91630000,0.92240000,-0.0066572083,-66.5721,24.0000,-90.5721
MATICUSDT,1708246800000,1708264800000,-1,-1.16708654,0.94610000,0.94780000,-0.0017968502,-17.9685,24.0000,-41.9685
MATICUSDT,1708268400000,1708286400000,-1,-1.25961443,0.95520000,0.98280000,-0.0288944724,-288.9447,24.0000,-312.9447
MATICUSDT,1708286400000,1708304400000,-1,-1.28131667,0.98280000,0.99460000,-0.0120065120,-120.0651,24.0000,-144.0651
MATICUSDT,1708308000000,1708326000000,-1,-1.21967848,0.99730000,0.99910000,-0.0018048732,-18.0487,24.0000,-42.0487
MATICUSDT,1708326000000,1708344000000,-1,-1.26256068,0.99910000,1.00040000,-0.0013011711,-13.0117,24.0000,-37.0117
MATICUSDT,1708344000000,1708362000000,-1,-1.08519486,1.00040000,0.98440000,0.0159936026,159.9360,24.0000,135.9360
MATICUSDT,1708387200000,1708405200000,-1,-1.16114883,0.98540000,0.98850000,-0.0031459306,-31.4593,24.0000,-55.4593
MATICUSDT,1708419600000,1708437600000,-1,-1.23907219,0.97220000,0.97610000,-0.0040115203,-40.1152,24.0000,-64.1152
MATICUSDT,1708437600000,1708455600000,-1,-1.02807115,0.97610000,1.00470000,-0.0293002766,-293.0028,24.0000,-317.0028
MATICUSDT,1708455600000,1708473600000,-1,-1.74457337,1.00470000,1.02440000,-0.0196078431,-196.0784,24.0000,-220.0784
MATICUSDT,1708473600000,1708491600000,-1,-1.22428643,1.02440000,0.99190000,0.0317258883,317.2589,24.0000,293.2589
MATICUSDT,1708506000000,1708524000000,-1,-1.01634733,0.95150000,0.92650000,0.0262743037,262.7430,24.0000,238.7430
MATICUSDT,1708524000000,1708542000000,-1,-1.09622326,0.92650000,0.92210000,0.0047490556,47.4906,24.0000,23.4906
MATICUSDT,1708549200000,1708567200000,-1,-1.38773572,0.93600000,0.92450000,0.0122863248,122.8632,24.0000,98.8632
MATICUSDT,1708588800000,1708606800000,-1,-1.02275166,0.98190000,0.95400000,0.0284142988,284.1430,24.0000,260.1430
MATICUSDT,1708632000000,1708650000000,-1,-1.22567765,1.02410000,0.98540000,0.0377892784,377.8928,24.0000,353.8928
MATICUSDT,1708869600000,1708887600000,-1,-1.19660471,0.98430000,0.97850000,0.0058925124,58.9251,24.0000,34.9251
MATICUSDT,1708902000000,1708920000000,-1,-1.11466141,0.99870000,0.99340000,0.0053068990,53.0690,24.0000,29.0690
MATICUSDT,1708995600000,1709013600000,-1,-1.29815220,1.06830000,1.05590000,0.0116072264,116.0723,24.0000,92.0723
MATICUSDT,1709035200000,1709053200000,-1,-1.09063380,1.04150000,1.02760000,0.0133461354,133.4614,24.0000,109.4614
MATICUSDT,1709107200000,1709125200000,-1,-1.13106868,1.04720000,1.05100000,-0.0036287242,-36.2872,24.0000,-60.2872
MATICUSDT,1709125200000,1709143200000,-1,-1.28890966,1.05100000,0.99000000,0.0580399619,580.3996,24.0000,556.3996
MATICUSDT,1709150400000,1709168400000,-1,-1.09503928,0.98740000,1.03090000,-0.0440550942,-440.5509,24.0000,-464.5509
MATICUSDT,1716498000000,1716516000000,-1,-1.07884518,0.74020000,0.74510000,-0.0066198325,-66.1983,24.0000,-90.1983
MATICUSDT,1717682400000,1717700400000,-1,-1.22717458,0.73680000,0.72280000,0.0190010858,190.0109,24.0000,166.0109
MATICUSDT,1717758000000,1717776000000,-1,-1.02991199,0.72040000,0.71040000,0.0138811771,138.8118,24.0000,114.8118
MATICUSDT,1720137600000,1720155600000,1,1.01624151,0.48430000,0.44940000,-0.0720627710,-720.6277,24.0000,-744.6277
