date,adjusted_close,close,volume
2017-12-18,2.32,3.88,4210929
2017-12-19,2.33,3.89,1796673
2017-12-20,2.37,3.96,2578070
2017-12-21,2.4,4.01,2605595
2017-12-22,2.4,2.4,2605595
2017-12-26,2.39,4,1346853
2017-12-27,2.39,4,717837
2017-12-28,2.39,4,1243334
2017-12-29,2.39,2.39,1243334
2018-01-01,2.42,4.04,1551392
2018-01-02,2.42,4.04,2815859
2018-01-03,2.46,4.11,1962287
2018-01-04,2.48,4.15,1433114
2018-01-05,2.48,2.48,1433114
2018-01-07,2.5,4.19,1703883
2018-01-08,2.53,4.22,2273284
2018-01-09,2.48,4.15,3255589
2018-01-10,2.51,4.21,2953162
2018-01-11,2.51,4.21,1164092
2018-01-12,2.51,2.51,1164092
2018-01-14,2.54,4.25,2556355
2018-01-15,2.57,4.3,3705417
2018-01-16,2.55,4.27,2576953
2018-01-17,2.52,4.22,2459724
2018-01-18,2.53,4.23,1649700
2018-01-19,2.53,2.53,1649700
2018-01-21,2.53,4.23,1071381
2018-01-22,2.55,4.26,1773535
2018-01-23,2.53,4.22,2868208
2018-01-24,2.52,4.22,3052858
2018-01-25,2.52,2.52,3052858
2018-01-28,2.54,4.24,1504950
2018-01-29,2.59,4.33,3015695
2018-01-30,2.59,4.34,3890766
2018-01-31,2.61,4.36,4708224
2018-02-01,2.58,4.31,2078044
2018-02-02,2.58,2.58,2078044
2018-02-04,2.51,4.2,2977176
2018-02-05,2.45,4.1,3792810
2018-02-06,2.46,4.11,3430628
2018-02-07,2.55,4.27,4195245
2018-02-08,2.53,4.23,3394082
2018-02-09,2.53,2.53,3394082
2018-02-11,2.44,4.08,4410206
2018-02-12,2.5,4.18,2655728
2018-02-13,2.47,4.14,2748038
2018-02-14,2.49,4.17,2155679
2018-02-15,2.49,4.16,1269830
2018-02-16,2.49,2.49,1269830
2018-02-18,2.51,4.2,1963166
2018-02-19,2.51,4.21,1426412
2018-02-20,2.55,4.26,1601935
2018-02-21,2.54,4.25,3035639
2018-02-22,2.59,4.34,2392057
2018-02-23,2.59,2.59,2392057
2018-02-25,2.57,4.3,2744969
2018-02-26,2.63,4.4,3416322
2018-02-27,2.3,3.85,19509766
2018-02-28,2.23,3.74,8404486
2018-03-01,2.2,3.68,5154188
2018-03-02,2.2,2.2,5154188
2018-03-04,2.18,3.65,2964509
2018-03-05,2.18,3.65,4767128
2018-03-06,2.15,3.6,5661510
2018-03-07,2.12,3.54,6156067
2018-03-08,2.16,3.61,4388217
2018-03-09,2.16,2.16,4388217
2018-03-11,2.16,3.62,2649253
2018-03-12,2.14,3.58,2855240
2018-03-13,2.15,3.6,2051307
2018-03-14,2.14,3.58,4290167
2018-03-15,2.15,3.6,5010010
2018-03-16,2.15,2.15,5010010
2018-03-18,2.18,3.64,3227765
2018-03-19,2.15,3.59,3482525
2018-03-20,2.15,3.6,4132333
2018-03-21,2.14,3.57,3860804
2018-03-22,2.09,3.5,5731274
2018-03-23,2.09,2.09,5731274
2018-03-25,2.08,3.49,6011109
2018-03-26,2.09,3.5,3024288
2018-03-27,2.08,3.48,2311561
2018-03-28,2.12,3.54,4255314
2018-03-29,2.12,2.12,4255314
2018-04-03,2.14,3.58,3009099
2018-04-04,2.14,3.57,4043149
2018-04-05,2.12,3.44,3166251
2018-04-06,2.12,3.44,1776660
2018-04-09,2.09,3.38,3221625
2018-04-10,2.08,3.37,2948007
2018-04-11,2.02,3.26,4656824
2018-04-12,2.01,3.25,6056515
2018-04-13,2.01,3.25,2968028
2018-04-16,1.99,3.23,2676250
2018-04-17,1.99,3.22,2644517
2018-04-18,2.04,3.3,6350886
2018-04-19,2.08,3.37,5685110
2018-04-20,2.09,3.38,3106407
2018-04-23,2.08,3.37,1366025
2018-04-24,2.12,3.43,2816661
2018-04-26,2.1,3.4,2742536
2018-04-27,2.11,3.41,2110822
2018-04-30,2.09,3.38,2952301
2018-05-01,2.09,3.38,2468100
2018-05-02,2.03,3.29,5632419
2018-05-03,2.08,3.36,3718669
2018-05-04,2.05,3.31,2949950
2018-05-07,2.06,3.33,3524323
2018-05-08,2.05,3.31,2290921
2018-05-09,2.05,3.31,4508283
2018-05-10,2.08,3.36,3349924
2018-05-11,2.06,3.33,1269252
2018-05-14,2.06,3.33,2143900
2018-05-15,2.07,3.35,3930697
2018-05-16,2.12,3.44,5028210
2018-05-17,2.13,3.45,3228072
2018-05-18,2.17,3.5,2726538
2018-05-21,2.14,3.46,4015442
2018-05-22,2.14,3.46,2271453
2018-05-23,2.12,3.43,2032864
2018-05-24,2.09,3.38,2264967
2018-05-25,2.11,3.41,2101393
2018-05-28,2.11,3.41,1284274
2018-05-29,2.09,3.39,1534448
2018-05-30,2.1,3.4,1930079
2018-05-31,2.14,3.46,3726761
