date,adjusted_close,close,volume
2024-02-01,0.26,0.26,112577
2024-02-04,0.26,0.26,174618
2024-02-05,0.26,0.26,71874
2024-02-06,0.27,0.27,143135
2024-02-07,0.27,0.27,315454
2024-02-08,0.27,0.27,163761
2024-02-11,0.26,0.26,283257
2024-02-12,0.28,0.28,446803
2024-02-13,0.26,0.26,355235
2024-02-14,0.25,0.25,667931
2024-02-15,0.26,0.26,585213
2024-02-18,0.25,0.25,473766
2024-02-19,0.24,0.24,148295
2024-02-20,0.25,0.25,258090
2024-02-21,0.24,0.24,240753
2024-02-22,0.24,0.24,330331
2024-02-25,0.23,0.23,384392
2024-02-26,0.24,0.24,442732
2024-02-27,0.24,0.24,91365
2024-02-28,0.26,0.26,309415
2024-02-29,0.27,0.27,79425
2024-03-01,0.32,0.32,4069917
2024-03-03,0.26,0.26,118332
2024-03-04,0.28,0.28,227539
2024-03-05,0.29,0.29,265318
2024-03-06,0.29,0.29,266732
2024-03-07,0.32,0.32,421573
2024-03-10,0.33,0.33,158209
2024-03-11,0.3,0.3,113567
2024-03-12,0.3,0.3,47450
2024-03-13,0.31,0.31,173111
2024-03-14,0.32,0.32,143512
2024-03-17,0.31,0.31,189586
2024-03-18,0.31,0.31,182160
2024-03-19,0.31,0.31,80865
2024-03-20,0.31,0.31,653178
2024-03-21,0.31,0.31,257827
2024-03-24,0.32,0.32,142854
2024-03-25,0.32,0.32,215505
2024-03-26,0.32,0.32,183546
2024-03-27,0.32,0.32,149628
2024-04-01,0.35,0.35,642753
2024-04-02,0.35,0.35,490858
2024-04-03,0.35,0.35,454200
2024-04-04,0.35,0.35,86798
2024-04-08,0.35,0.35,347054
2024-04-09,0.35,0.35,206074
2024-04-10,0.34,0.34,74372
2024-04-11,0.36,0.36,561828
2024-04-12,0.34,0.34,336747
2024-04-15,0.32,0.32,218938
2024-04-16,0.32,0.32,306090
2024-04-17,0.32,0.32,233288
2024-04-18,0.32,0.32,97183
2024-04-19,0.32,0.32,528469
2024-04-22,0.31,0.31,217797
2024-04-23,0.3,0.3,163764
2024-04-24,0.3,0.3,364233
2024-04-26,0.33,0.33,140176
2024-04-29,0.29,0.29,818826
2024-04-30,0.28,0.28,193895
2024-05-01,0.27,0.27,970139
2024-05-02,0.26,0.26,106344
2024-05-03,0.27,0.27,333725
2024-05-06,0.27,0.27,404856
2024-05-07,0.27,0.27,622142
2024-05-08,0.27,0.27,185364
2024-05-09,0.26,0.26,229920
2024-05-10,0.27,0.27,50323
2024-05-13,0.27,0.27,158420
2024-05-14,0.25,0.25,1075051
2024-05-15,0.27,0.27,1003745
2024-05-16,0.28,0.28,450284
2024-05-17,0.26,0.26,965065
2024-05-20,0.39,0.39,4023733
2024-05-21,0.37,0.37,1023256
2024-05-22,0.39,0.39,680432
2024-05-23,0.37,0.37,715870
2024-05-24,0.37,0.37,393199
2024-05-27,0.38,0.38,253361
2024-05-28,0.39,0.39,155498
2024-05-29,0.37,0.37,278909
2024-05-30,0.37,0.37,316309
2024-05-31,0.35,0.35,304061
2024-06-01,0.36,0.36,9965116
2024-06-03,0.35,0.35,0
2024-06-04,0.35,0.35,0
2024-06-05,0.35,0.35,0
2024-06-06,0.32,0.32,891425
2024-06-07,0.39,0.39,1662922
2024-06-11,0.36,0.36,829810
2024-06-12,0.34,0.34,458033
2024-06-13,0.36,0.36,539290
2024-06-14,0.35,0.35,579252
2024-06-17,0.35,0.35,296971
2024-06-18,0.35,0.35,384268
2024-06-19,0.37,0.37,540438
2024-06-20,0.34,0.34,476353
2024-06-21,0.36,0.36,338949
2024-06-24,0.34,0.34,662034
2024-06-25,0.36,0.36,556488
2024-06-26,0.35,0.35,814901
2024-06-27,0.33,0.33,498229
2024-06-28,0.36,0.36,435753
2024-07-01,0.35,0.35,206488
2024-07-02,0.34,0.34,564081
2024-07-03,0.33,0.33,533887
2024-07-04,0.34,0.34,307858
2024-07-05,0.33,0.33,347103
2024-07-08,0.34,0.34,66944
2024-07-09,0.34,0.34,439116
2024-07-10,0.34,0.34,114244
2024-07-11,0.34,0.34,109555
2024-07-12,0.36,0.36,1174178
2024-07-15,0.36,0.36,294633
2024-07-16,0.39,0.39,1024002
2024-07-17,0.42,0.42,1096118
2024-07-18,0.41,0.41,382997
2024-07-19,0.38,0.38,395988
2024-07-22,0.39,0.39,315498
2024-07-23,0.37,0.37,220743
2024-07-24,0.36,0.36,639135
2024-07-25,0.35,0.35,560077
2024-07-26,0.35,0.35,965133
2024-07-29,0.34,0.34,62897
2024-07-30,0.33,0.33,664537
2024-07-31,0.33,0.33,237221
2024-08-01,0.32,0.32,488164
2024-08-02,0.31,0.31,1011428
2024-08-05,0.3,0.3,1142874
2024-08-06,0.29,0.29,601415
2024-08-07,0.29,0.29,0
2024-08-08,0.29,0.29,0
2024-08-09,0.29,0.29,0
2024-08-12,0.29,0.29,0
2024-08-13,0.29,0.29,0
2024-08-14,0.29,0.29,0
2024-08-15,0.32,0.32,359987
2024-08-16,0.33,0.33,499370
2024-08-19,0.37,0.37,986678
2024-08-20,0.37,0.37,1230147
2024-08-21,0.37,0.37,983566
2024-08-22,0.38,0.38,598277
2024-08-23,0.37,0.37,372250
2024-08-26,0.37,0.37,245725
2024-08-27,0.38,0.38,146578
2024-08-28,0.39,0.39,853489
2024-08-29,0.38,0.38,392589
2024-08-30,0.44,0.44,1194737
2024-09-01,0.47,0.47,14329272
2024-09-02,0.4,0.4,1379195
2024-09-03,0.4,0.4,710875
2024-09-04,0.39,0.39,485700
2024-09-05,0.4,0.4,162926
2024-09-06,0.4,0.4,449412
2024-09-09,0.39,0.39,526452
2024-09-10,0.39,0.39,380972
2024-09-11,0.4,0.4,644306
2024-09-12,0.4,0.4,816465
2024-09-13,0.41,0.41,467890
2024-09-16,0.43,0.43,625843
2024-09-17,0.46,0.46,1201749
2024-09-18,0.47,0.47,417602
2024-09-19,0.43,0.43,377885
2024-09-20,0.43,0.43,145506
2024-09-23,0.45,0.45,378079
2024-09-24,0.44,0.44,324784
2024-09-25,0.49,0.49,2318338
2024-09-26,0.49,0.49,1187593
2024-09-27,0.5,0.5,908919
2024-09-30,0.47,0.47,418781
2024-10-01,0.45,0.45,815321
2024-10-02,0.44,0.44,368861
2024-10-03,0.45,0.45,308403
2024-10-04,0.47,0.47,272800
2024-10-06,0.46,0.46,225067
2024-10-07,0.47,0.47,565683
2024-10-08,0.5,0.5,763559
2024-10-09,0.5,0.5,943448
2024-10-10,0.51,0.51,671175
2024-10-13,0.51,0.51,539895
2024-10-14,0.51,0.51,263834
2024-10-15,0.51,0.51,590452
2024-10-16,0.54,0.54,1220770
2024-10-17,0.55,0.55,832632
2024-10-20,0.56,0.56,1213163
2024-10-21,0.58,0.58,421753
2024-10-22,0.59,0.59,838392
2024-10-23,0.59,0.59,959678
2024-10-24,0.62,0.62,1272147
2024-10-27,0.58,0.58,1777827
2024-10-28,0.58,0.58,568946
2024-10-29,0.57,0.57,760856
2024-10-30,0.56,0.56,865018
2024-10-31,0.57,0.57,174659
2024-11-01,0.42,0.42,8724200
2024-11-03,0.56,0.56,573405
2024-11-04,0.55,0.55,462438
2024-11-05,0.51,0.51,583366
2024-11-06,0.48,0.48,804233
2024-11-07,0.5,0.5,522422
2024-11-10,0.47,0.47,665457
2024-11-11,0.44,0.44,701110
2024-11-12,0.45,0.45,284479
2024-11-13,0.43,0.43,504664
2024-11-14,0.43,0.43,616578
2024-11-17,0.43,0.43,542947
2024-11-18,0.45,0.45,376421
2024-11-19,0.44,0.44,131031
2024-11-20,0.44,0.44,214327
2024-11-21,0.45,0.45,88503
2024-11-24,0.43,0.43,202567
2024-11-25,0.43,0.43,358920
2024-11-26,0.43,0.43,301474
2024-11-27,0.42,0.42,159395
2024-11-28,0.42,0.42,455804
2024-12-01,0.41,0.41,64596
2024-12-02,0.41,0.41,58309
2024-12-03,0.41,0.41,272398
2024-12-04,0.41,0.41,427976
2024-12-05,0.41,0.41,170331
2024-12-08,0.4,0.4,436180
2024-12-09,0.43,0.43,247678
2024-12-10,0.47,0.47,414984
2024-12-11,0.49,0.49,739772
2024-12-12,0.47,0.47,289535
2024-12-15,0.44,0.44,355749
2024-12-16,0.47,0.47,216648
2024-12-17,0.44,0.44,216707
2024-12-18,0.41,0.41,526607
2024-12-19,0.43,0.43,210419
2024-12-22,0.41,0.41,28200
2024-12-23,0.41,0.41,159143
2024-12-26,0.42,0.42,46197
2024-12-29,0.41,0.41,70339
2024-12-30,0.42,0.42,1300670
2025-01-01,0.42,0.42,184127
2025-01-02,0.44,0.44,261421
2025-01-05,0.43,0.43,181256
2025-01-06,0.43,0.43,63429
2025-01-07,0.44,0.44,165324
2025-01-08,0.44,0.44,184920
2025-01-09,0.43,0.43,159205
2025-01-12,0.43,0.43,85805
2025-01-13,0.4,0.4,649025
2025-01-14,0.44,0.44,85771
2025-01-15,0.43,0.43,56410
2025-01-16,0.43,0.43,120492
2025-01-19,0.41,0.41,424882
2025-01-20,0.42,0.42,735436
2025-01-21,0.45,0.45,388407
2025-01-22,0.43,0.43,262810
2025-01-23,0.44,0.44,234559
2025-01-27,0.44,0.44,464968
2025-01-28,0.44,0.44,229693
2025-01-29,0.44,0.44,206269
2025-01-30,0.47,0.47,1098660
2025-02-01,0.45,0.45,6944338
2025-02-02,0.47,0.47,517531
2025-02-03,0.5,0.5,348767
2025-02-04,0.47,0.47,702430
2025-02-05,0.48,0.48,301049
2025-02-06,0.47,0.47,599948
2025-02-09,0.47,0.47,175999
2025-02-10,0.46,0.46,377264
2025-02-11,0.47,0.47,211910
2025-02-12,0.47,0.47,70884
2025-02-13,0.46,0.46,134763
2025-02-16,0.47,0.47,304591
2025-02-17,0.47,0.47,277588
2025-02-18,0.47,0.47,217164
2025-02-19,0.47,0.47,201474
2025-02-20,0.47,0.47,216129
2025-02-23,0.45,0.45,292867
2025-02-24,0.46,0.46,72599
2025-02-25,0.46,0.46,1040628
2025-02-26,0.45,0.45,694360
2025-02-27,0.45,0.45,186393
2025-03-01,0.55,0.55,12002450
2025-03-02,0.47,0.47,302339
2025-03-03,0.46,0.46,114178
2025-03-04,0.47,0.47,276838
