date,adjusted_close,close,volume
2024-06-24,0.77,0.77,176578
2024-06-25,0.76,0.76,399841
2024-06-26,0.75,0.75,556301
2024-06-27,0.81,0.81,980843
2024-06-28,0.78,0.78,536900
2024-07-01,0.79,0.79,91539
2024-07-02,0.85,0.85,319211
2024-07-03,0.87,0.87,339210
2024-07-04,0.94,0.94,328807
2024-07-05,0.92,0.92,259033
2024-07-08,0.86,0.86,351746
2024-07-09,0.85,0.85,104964
2024-07-10,0.8,0.8,432002
2024-07-11,0.82,0.82,150687
2024-07-12,0.86,0.86,282361
2024-07-15,0.81,0.81,390744
2024-07-16,0.8,0.8,144146
2024-07-17,0.74,0.74,827138
2024-07-18,0.69,0.69,550256
2024-07-19,0.69,0.69,240630
2024-07-22,0.69,0.69,132782
2024-07-23,0.69,0.69,178453
2024-07-24,0.61,0.61,888187
2024-07-25,0.62,0.62,600422
2024-07-26,0.7,0.7,290694
2024-07-29,0.64,0.64,256460
2024-07-30,0.63,0.63,352458
2024-07-31,0.63,0.63,740989
2024-08-01,0.61,0.61,181010
2024-08-02,0.56,0.56,559434
2024-08-05,0.55,0.55,448045
2024-08-06,0.52,0.52,260534
2024-08-07,0.55,0.55,475042
2024-08-08,0.47,0.47,1332988
2024-08-09,0.47,0.47,459361
2024-08-12,0.47,0.47,228428
2024-08-13,0.46,0.46,356717
2024-08-14,0.47,0.47,401771
2024-08-15,0.46,0.46,183173
2024-08-16,0.48,0.48,258869
2024-08-19,0.47,0.47,200175
2024-08-20,0.56,0.56,727213
2024-08-21,0.54,0.54,475997
2024-08-22,0.52,0.52,106646
2024-08-23,0.51,0.51,276767
2024-08-26,0.51,0.51,237123
2024-08-27,0.5,0.5,246495
2024-08-28,0.5,0.5,120048
2024-08-29,0.47,0.47,220317
2024-08-30,0.51,0.51,461817
2024-09-02,0.55,0.55,307800
2024-09-03,0.54,0.54,540289
2024-09-04,0.59,0.59,794753
2024-09-05,0.63,0.63,891597
2024-09-06,0.58,0.58,321315
2024-09-09,0.56,0.56,460777
2024-09-10,0.55,0.55,295724
2024-09-11,0.57,0.57,221159
2024-09-12,0.64,0.64,256099
2024-09-13,0.67,0.67,297618
2024-09-16,0.62,0.62,418439
2024-09-17,0.57,0.57,168583
