date,adjusted_close,close,volume
2020-03-05,3.83,5.64,2366979
2020-03-08,3.72,5.49,3380415
2020-03-09,3.67,5.41,4642432
2020-03-10,3.63,5.35,3474861
2020-03-11,3.35,4.94,4114007
2020-03-12,3.24,4.78,6089369
2020-03-15,2.82,4.16,3203103
2020-03-16,2.97,4.39,4066118
2020-03-17,2.8,4.13,4027630
2020-03-18,2.66,3.92,4184874
2020-03-19,2.64,3.89,4213752
2020-03-22,2.39,3.52,3321945
2020-03-23,2.54,3.75,3475672
2020-03-24,2.63,3.88,4480349
2020-03-25,2.8,4.13,2957444
2020-03-26,2.84,4.19,5595738
2020-03-29,2.9,4.21,3130094
2020-03-30,3.02,4.38,3539857
2020-03-31,3.06,4.44,1947204
2020-04-01,2.89,4.19,2037861
2020-04-02,2.87,4.17,2210826
2020-04-06,2.97,4.31,1632808
2020-04-07,3.02,4.38,1766053
2020-04-08,3.06,4.44,2084602
2020-04-09,3.21,4.66,1850368
2020-04-13,3.2,4.65,10656321
2020-04-14,3.11,4.51,3764093
2020-04-15,3.15,4.57,2824227
2020-04-16,3.13,4.54,2350768
2020-04-17,3.2,4.65,1717233
2020-04-20,3.14,4.56,1395294
2020-04-21,3.01,4.37,1954484
2020-04-22,3.01,4.36,1097763
2020-04-23,3.06,4.44,1535638
2020-04-24,3.05,4.43,1688747
2020-04-27,3.1,4.5,1751736
2020-04-28,3.03,4.4,1415975
2020-04-29,2.98,4.33,1124425
2020-04-30,3.08,4.47,3373125
2020-05-01,2.86,4.15,3262419
2020-05-04,2.75,3.99,2876095
2020-05-05,2.8,4.06,3611007
2020-05-06,2.8,4.06,1687269
2020-05-07,2.84,4.12,1883862
2020-05-08,2.79,4.05,2177769
2020-05-11,2.91,4.22,2075449
2020-05-12,2.88,4.18,2691962
2020-05-13,2.76,4.01,3406856
2020-05-14,2.78,4.03,1842009
2020-05-15,2.76,4,1962381
2020-05-18,2.76,4.01,2083320
2020-05-19,2.8,4.06,2272300
2020-05-20,2.82,4.09,1660241
2020-05-21,2.84,4.12,2412209
2020-05-22,2.88,4.18,1712775
2020-05-25,2.89,4.19,1705356
2020-05-26,3.01,4.37,2895946
2020-05-27,2.96,4.29,2013516
2020-05-28,2.98,4.32,1577132
2020-05-29,3.01,4.37,3986934
2020-06-01,2.92,4.24,2456164
2020-06-02,2.95,4.28,3647972
2020-06-03,2.93,4.25,4011050
2020-06-04,2.94,4.27,2440825
2020-06-05,2.96,4.3,1808661
2020-06-08,3.05,4.42,10112294
2020-06-09,3.09,4.49,2939907
2020-06-10,3.09,4.48,2528173
2020-06-11,3.07,4.45,2176425
2020-06-12,3.05,4.42,2467789
2020-06-15,2.96,4.29,2048733
2020-06-16,3.07,4.46,2182520
2020-06-17,3.13,4.54,1555443
2020-06-18,3.08,4.47,1984103
2020-06-19,3.18,4.61,2617310
2020-06-22,3.14,4.56,2003862
2020-06-23,3.16,4.58,1414126
2020-06-24,3.2,4.65,1516142
2020-06-25,3.07,4.45,3165304
2020-06-26,3.06,4.44,2023807
2020-06-29,3.03,4.32,1490023
2020-06-30,2.99,4.27,3871358
2020-07-01,3.12,4.45,992176
2020-07-02,3.19,4.55,1123870
2020-07-03,3.15,4.5,724990
2020-07-06,3.11,4.44,861105
2020-07-07,3.08,4.39,938997
2020-07-08,2.94,4.2,1681004
2020-07-09,2.98,4.26,2236319
2020-07-10,3.02,4.31,2036470
2020-07-13,3.02,4.31,1234597
2020-07-14,3.05,4.36,1128460
2020-07-15,3.04,4.34,1093696
2020-07-16,3,4.28,1638701
2020-07-17,3.06,4.37,1706245
2020-07-20,3.09,4.41,928711
2020-07-21,3.15,4.49,1713967
2020-07-22,3.17,4.52,2500325
2020-07-23,3.25,4.64,2392559
2020-07-24,3.29,4.7,2807497
2020-07-27,3.29,4.69,1955485
2020-07-28,3.25,4.64,1670012
2020-07-29,3.22,4.59,2514680
2020-07-30,3.27,4.67,1574545
2020-07-31,3.24,4.62,1871847
2020-08-03,3.28,4.68,1565550
2020-08-04,3.31,4.73,2198546
2020-08-05,3.36,4.8,1742816
2020-08-06,3.31,4.72,1693092
2020-08-07,3.47,4.96,3367684
2020-08-10,3.34,4.77,2581241
2020-08-11,3.39,4.84,1743366
2020-08-12,3.35,4.78,3076578
2020-08-13,3.31,4.73,3121781
2020-08-14,3.33,4.76,2123038
2020-08-17,3.33,4.75,2749568
2020-08-18,3.4,4.85,2613564
2020-08-19,3.39,4.84,1724288
2020-08-20,3.44,4.91,1259338
2020-08-21,3.47,4.95,1295840
2020-08-24,3.42,4.89,1810220
2020-08-25,3.47,4.95,1639957
2020-08-26,3.45,4.93,2214421
2020-08-27,3.43,4.9,3406659
2020-08-28,3.45,4.92,1351516
2020-08-31,3.46,4.94,902614
2020-09-01,3.42,4.88,2011249
2020-09-02,3.49,4.99,1807931
2020-09-03,3.54,5.05,2494378
2020-09-04,3.49,4.99,1521120
2020-09-07,3.49,4.98,1320997
2020-09-08,3.54,5.05,1617924
2020-09-09,3.52,5.02,2761156
2020-09-10,3.52,5.02,0
2020-09-11,3.46,4.94,3633211
2020-09-14,3.51,5.01,2386754
2020-09-15,3.61,5.15,2682466
2020-09-16,3.66,5.22,2225919
2020-09-17,3.61,5.15,2243836
2020-09-18,3.63,5.19,6837281
2020-09-21,3.59,5.12,1569576
2020-09-22,3.55,5.07,1897436
2020-09-23,3.59,5.12,2157084
2020-09-24,3.59,5.12,1642147
2020-09-25,3.61,5.16,1603510
2020-09-28,3.61,5.16,9897187
2020-09-29,3.69,5.19,2227543
2020-09-30,3.56,5.01,2723159
2020-10-01,3.63,5.11,3001749
2020-10-02,3.59,5.05,2249615
2020-10-04,3.67,5.17,1145980
2020-10-05,3.65,5.14,1430451
2020-10-06,3.71,5.22,3993628
2020-10-07,3.66,5.16,1460355
2020-10-08,3.65,5.14,1045140
2020-10-11,3.62,5.1,860784
2020-10-12,3.69,5.2,1476399
2020-10-13,3.69,5.2,937546
2020-10-14,3.69,5.2,1780885
2020-10-15,3.62,5.09,1283857
2020-10-18,3.59,5.06,1295796
2020-10-19,3.6,5.07,1120264
2020-10-20,3.58,5.04,1449914
2020-10-21,3.55,5,1336221
2020-10-22,3.54,4.99,1399215
2020-10-25,3.5,4.93,1803761
2020-10-26,3.47,4.88,1703623
