date,adjusted_close,close,volume
2023-01-29,2.88,3.36,685074
2023-01-30,2.87,3.34,831849
2023-01-31,2.94,3.43,1724780
2023-02-01,3.03,3.53,2025987
2023-02-02,3.08,3.59,1495385
2023-02-05,3.02,3.52,646031
2023-02-06,2.96,3.45,955889
2023-02-07,2.93,3.41,842028
2023-02-08,2.91,3.39,1215989
2023-02-09,2.87,3.35,959182
2023-02-12,2.87,3.35,959591
2023-02-13,2.89,3.37,1027753
2023-02-14,2.91,3.39,722746
2023-02-15,2.98,3.47,1214588
2023-02-16,2.81,3.27,33473255
2023-02-19,2.8,3.26,4043722
2023-02-20,2.8,3.26,1184397
2023-02-21,2.81,3.27,1736409
2023-02-22,2.8,3.26,1368738
2023-02-23,2.87,3.34,4238263
2023-02-26,2.8,3.26,1313813
2023-02-27,2.84,3.31,2102367
2023-02-28,2.79,3.25,1094950
2023-03-01,2.74,3.2,1461325
2023-03-02,2.74,3.2,958259
2023-03-05,2.76,3.22,928067
2023-03-06,2.79,3.25,1524176
2023-03-07,2.76,3.22,952265
2023-03-08,2.77,3.23,464553
2023-03-09,2.72,3.17,750910
2023-03-12,2.7,3.15,934129
2023-03-13,2.69,3.14,2845876
2023-03-14,2.69,3.14,3308648
2023-03-15,2.68,3.12,2977186
2023-03-16,2.64,3.08,3372046
2023-03-19,2.59,3.02,1410042
2023-03-20,2.62,3.06,2117901
2023-03-21,2.61,3.04,1785115
2023-03-22,2.58,3.01,1164315
2023-03-23,2.59,3.02,744812
2023-03-26,2.6,3.03,1138862
2023-03-27,2.62,3.05,1227752
2023-03-28,2.59,3.02,1115668
2023-03-29,2.59,2.98,886481
2023-03-30,2.61,3,1434792
2023-04-01,2.71,3.12,20601020
2023-04-03,2.63,3.02,1009775
2023-04-04,2.64,3.04,859348
2023-04-05,2.63,3.02,702576
2023-04-06,2.59,2.98,1694735
2023-04-11,2.65,3.05,1759268
2023-04-12,2.63,3.03,1380364
2023-04-13,2.62,3.01,1113055
2023-04-14,2.62,3.01,874721
2023-04-17,2.64,3.04,920368
2023-04-18,2.62,3.01,1053369
2023-04-19,2.61,3,820512
2023-04-20,2.61,3,1614189
2023-04-21,2.64,3.04,1634488
2023-04-24,2.67,3.07,839324
2023-04-26,2.69,3.09,2697098
2023-04-27,2.67,3.07,629569
2023-04-28,2.71,3.12,998261
2023-05-01,2.72,3.13,627243
2023-05-02,2.69,3.1,920827
2023-05-03,2.66,3.06,2339757
2023-05-04,2.72,3.13,3254805
2023-05-05,2.78,3.2,2677824
2023-05-08,2.85,3.28,2777801
2023-05-09,2.8,3.22,1795885
2023-05-10,2.81,3.23,609208
2023-05-11,2.79,3.21,1238699
2023-05-12,2.83,3.25,910974
2023-05-15,2.83,3.26,595664
2023-05-16,2.81,3.23,932047
2023-05-17,2.79,3.21,1009588
2023-05-18,2.77,3.19,979632
2023-05-19,2.77,3.19,548428
