date,adjusted_close,close,volume
2017-07-01,0.28,0.28,3444141
2017-07-03,0.21,0.21,40021
2017-07-04,0.22,0.22,184001
2017-07-05,0.26,0.26,331679
2017-07-06,0.25,0.25,14939
2017-07-07,0.23,0.23,143281
2017-07-10,0.25,0.25,32886
2017-07-11,0.22,0.22,72870
2017-07-12,0.25,0.25,19940
2017-07-13,0.25,0.25,0
2017-07-14,0.23,0.23,175523
2017-07-17,0.24,0.24,87260
2017-07-18,0.24,0.24,241732
2017-07-19,0.34,0.34,720756
2017-07-20,0.28,0.28,534925
2017-07-21,0.31,0.31,152050
2017-07-24,0.32,0.32,89755
2017-07-25,0.32,0.32,50037
2017-07-26,0.31,0.31,40483
2017-07-27,0.31,0.31,131932
2017-07-28,0.31,0.31,322611
2017-07-31,0.28,0.28,57460
2017-08-01,0.28,0.28,75407
2017-08-02,0.28,0.28,62530
2017-08-03,0.28,0.28,9962
2017-08-04,0.28,0.28,116879
2017-08-07,0.28,0.28,0
2017-08-08,0.26,0.26,184090
2017-08-09,0.33,0.33,430179
2017-08-10,0.33,0.33,1208290
2017-08-11,0.34,0.34,3585
2017-08-14,0.31,0.31,330341
2017-08-15,0.31,0.31,60000
2017-08-16,0.32,0.32,167350
2017-08-17,0.34,0.34,406267
2017-08-18,0.34,0.34,269635
2017-08-21,0.34,0.34,175286
2017-08-22,0.34,0.34,257935
2017-08-23,0.34,0.34,109435
2017-08-24,0.34,0.34,243408
2017-08-25,0.36,0.36,222366
2017-08-28,0.36,0.36,49135
2017-08-29,0.37,0.37,386140
2017-08-30,0.38,0.38,542418
2017-08-31,0.38,0.38,298519
2017-09-01,0.4,0.4,373513
2017-09-04,0.4,0.4,450420
2017-09-05,0.38,0.38,214618
2017-09-06,0.38,0.38,247816
2017-09-07,0.38,0.38,164462
2017-09-08,0.39,0.39,100000
2017-09-11,0.4,0.4,135330
2017-09-12,0.4,0.4,78928
2017-09-13,0.41,0.41,369198
2017-09-14,0.41,0.41,0
2017-09-15,0.41,0.41,0
2017-09-18,0.36,0.36,264966
2017-09-19,0.38,0.38,227541
2017-09-20,0.37,0.37,90366
2017-09-21,0.37,0.37,57458
2017-09-22,0.35,0.35,262220
2017-09-25,0.34,0.34,214351
2017-09-26,0.33,0.33,305349
2017-09-27,0.33,0.33,150266
2017-09-28,0.34,0.34,287177
2017-09-29,0.33,0.33,221347
2017-10-01,0.34,0.34,257156
2017-10-02,0.34,0.34,190348
2017-10-03,0.35,0.35,551659
2017-10-04,0.35,0.35,7438
2017-10-05,0.34,0.34,194488
2017-10-08,0.33,0.33,139095
2017-10-09,0.34,0.34,452871
2017-10-10,0.35,0.35,271767
2017-10-11,0.36,0.36,413992
2017-10-12,0.38,0.38,1132949
2017-10-15,0.41,0.41,964978
2017-10-16,0.43,0.43,1278648
2017-10-17,0.43,0.43,481433
2017-10-18,0.43,0.43,463001
2017-10-19,0.43,0.43,196720
2017-10-22,0.43,0.43,203934
2017-10-23,0.42,0.42,343192
2017-10-24,0.41,0.41,60246
2017-10-25,0.4,0.4,406648
2017-10-26,0.39,0.39,51000
2017-10-29,0.39,0.39,91200
2017-10-30,0.4,0.4,312680
2017-10-31,0.41,0.41,415018
