date,adjusted_close,close,volume
2020-03-15,0.82,0.82,219090
2020-03-16,0.77,0.77,42590
2020-03-17,0.75,0.75,10590
2020-03-18,0.74,0.74,8885
2020-03-19,0.7,0.7,14728
2020-03-22,0.55,0.55,35487
2020-03-23,0.55,0.55,59088
2020-03-24,0.54,0.54,32479
2020-03-25,0.59,0.59,109725
2020-03-26,0.61,0.61,77581
2020-03-29,0.62,0.62,4066
2020-03-30,0.67,0.67,81034
2020-03-31,0.74,0.74,31760
2020-04-01,0.7,0.7,3964
2020-04-02,0.69,0.69,53434
2020-04-06,0.7,0.7,22690
2020-04-07,0.69,0.69,48552
2020-04-08,0.69,0.69,141860
2020-04-09,0.69,0.69,37500
2020-04-13,0.67,0.67,188570
2020-04-14,0.69,0.69,154484
2020-04-15,0.67,0.67,3996
2020-04-16,0.67,0.67,2872
2020-04-17,0.67,0.67,27218
2020-04-20,0.69,0.69,27955
2020-04-21,0.65,0.65,26415
2020-04-22,0.65,0.65,2860
2020-04-23,0.64,0.64,60829
2020-04-24,0.72,0.72,17291
2020-04-27,0.73,0.73,6030
2020-04-28,0.84,0.84,48818
2020-04-29,0.84,0.84,0
2020-04-30,0.89,0.89,21632
2020-05-01,0.9,0.9,31146
2020-05-04,0.86,0.86,51514
2020-05-05,0.85,0.85,5515
2020-05-06,0.89,0.89,18365
2020-05-07,0.9,0.9,56136
2020-05-08,0.89,0.89,76049
2020-05-11,0.85,0.85,9836
2020-05-12,0.8,0.8,51228
2020-05-13,0.79,0.79,13824
2020-05-14,0.76,0.76,6239
2020-05-15,0.79,0.79,243759
2020-05-18,0.79,0.79,8964
2020-05-19,0.86,0.86,40625
2020-05-20,0.86,0.86,6607
2020-05-21,0.97,0.97,41583
2020-05-22,0.98,0.98,26809
2020-05-25,1,1,21317
2020-05-26,0.94,0.94,45966
2020-05-27,0.91,0.91,31503
2020-05-28,0.91,0.91,25069
2020-05-29,0.89,0.89,41476
2020-06-01,0.87,0.87,5727
2020-06-02,0.94,0.94,737267
2020-06-03,1.02,1.02,82117
2020-06-04,1.1,1.1,95939
2020-06-05,1.08,1.08,33626
2020-06-08,0.89,0.89,157564
2020-06-09,1.1,1.1,34872
2020-06-10,1.03,1.03,1423
2020-06-11,0.98,0.98,14534
2020-06-12,0.89,0.89,106735
2020-06-15,0.83,0.83,90237
2020-06-16,0.9,0.9,21953
2020-06-17,0.9,0.9,9962
2020-06-18,0.9,0.9,27619
2020-06-19,0.91,0.91,17039
2020-06-22,0.88,0.88,32054
2020-06-23,0.91,0.91,26961
2020-06-24,0.89,0.89,17873
2020-06-25,0.88,0.88,17843
2020-06-26,0.89,0.89,11026
2020-06-29,0.89,0.89,56813
2020-06-30,0.86,0.86,59857
2020-07-01,0.87,0.87,45060
2020-07-02,0.87,0.87,910
2020-07-03,0.87,0.87,0
2020-07-06,0.91,0.91,36778
2020-07-07,0.94,0.94,8217
2020-07-08,0.89,0.89,50346
2020-07-09,0.88,0.88,5059
2020-07-10,0.9,0.9,7707
2020-07-13,0.88,0.88,52907
2020-07-14,0.91,0.91,5356
2020-07-15,0.91,0.91,2316
2020-07-16,0.91,0.91,6727
2020-07-17,0.88,0.88,28904
2020-07-20,0.88,0.88,46199
2020-07-21,0.88,0.88,33911
2020-07-22,0.96,0.96,22621
2020-07-23,1.03,1.03,23228
2020-07-24,1.07,1.07,35783
2020-07-27,1.02,1.02,27413
2020-07-28,1,1,10217
2020-07-29,0.98,0.98,9908
2020-07-30,1.08,1.08,56266
2020-07-31,1.07,1.07,26034
2020-08-03,1.08,1.08,57551
2020-08-04,1.13,1.13,11188
2020-08-05,1.07,1.07,11895
2020-08-06,1.07,1.07,543
2020-08-07,1.12,1.12,532
2020-08-10,1.13,1.13,87
2020-08-11,1.13,1.13,10636
2020-08-12,1.09,1.09,4992
2020-08-13,1.13,1.13,22863
2020-08-14,1.05,1.05,13401
2020-08-17,1.06,1.06,1321
2020-08-18,1.03,1.03,27239
2020-08-19,1.07,1.07,17434
2020-08-20,1.03,1.03,15516
2020-08-21,1.03,1.03,0
2020-08-24,1,1,853
2020-08-25,0.98,0.98,52931
2020-08-26,0.99,0.99,25825
2020-08-27,0.97,0.97,22974
2020-08-28,1,1,7761
2020-08-31,0.97,0.97,20725
2020-09-01,0.96,0.96,13860
2020-09-02,0.97,0.97,96245
2020-09-03,0.99,0.99,29079
2020-09-04,0.98,0.98,21746
2020-09-07,0.98,0.98,15225
2020-09-08,0.98,0.98,269
2020-09-09,0.98,0.98,25994
2020-09-10,0.98,0.98,5002
2020-09-11,1,1,7991
2020-09-14,0.98,0.98,57946
2020-09-15,0.99,0.99,14584
2020-09-16,0.96,0.96,14691
2020-09-17,0.97,0.97,19928
2020-09-18,0.93,0.93,50141
2020-09-21,0.91,0.91,2174
2020-09-22,0.9,0.9,7493
2020-09-23,0.9,0.9,19888
2020-09-24,0.91,0.91,2033
2020-09-25,0.87,0.87,5611
2020-09-28,0.87,0.87,2848
2020-09-29,0.88,0.88,9354
2020-09-30,0.89,0.89,523
2020-10-01,0.95,0.95,6924
2020-10-02,0.93,0.93,19010
2020-10-04,0.96,0.96,609
2020-10-05,0.92,0.92,5692
2020-10-06,0.93,0.93,4686
2020-10-07,0.93,0.93,0
2020-10-08,0.93,0.93,0
2020-10-11,0.97,0.97,38656
2020-10-12,0.98,0.98,9606
2020-10-13,0.98,0.98,0
2020-10-14,1.03,1.03,9250
2020-10-15,1,1,4245
2020-10-18,1.04,1.04,8179
2020-10-19,1.04,1.04,0
2020-10-20,1.01,1.01,18256
2020-10-21,1.03,1.03,11811
2020-10-22,1.01,1.01,3608
2020-10-25,0.97,0.97,21810
2020-10-26,0.96,0.96,17074
2020-10-27,0.98,0.98,38599
2020-10-28,0.98,0.98,0
2020-10-29,0.97,0.97,27876
2020-11-01,0.96,0.96,5082
2020-11-02,0.96,0.96,8711
2020-11-03,0.96,0.96,13032
2020-11-04,0.96,0.96,762
2020-11-05,0.91,0.91,9816
2020-11-08,0.93,0.93,48910
2020-11-09,0.89,0.89,69137
2020-11-10,1.56,1.56,1228882
2020-11-11,1.48,1.48,352574
2020-11-12,1.43,1.43,101698
2020-11-15,1.43,1.43,0
2020-11-16,1.49,1.49,72931
2020-11-17,1.5,1.5,59457
2020-11-18,1.52,1.52,13128
2020-11-19,1.55,1.55,74681
2020-11-22,1.55,1.55,45068
2020-11-23,1.56,1.56,26488
2020-11-24,1.57,1.57,51202
2020-11-25,1.48,1.48,136043
2020-11-26,1.47,1.47,13407
2020-11-29,1.47,1.47,25218
2020-11-30,1.45,1.45,13640
2020-12-01,1.45,1.45,0
2020-12-02,1.5,1.5,38687
2020-12-03,1.48,1.48,11975
2020-12-06,1.48,1.48,22425
2020-12-07,1.44,1.44,51580
2020-12-08,1.4,1.4,29721
2020-12-09,1.38,1.38,27748
2020-12-10,1.33,1.33,15170
2020-12-13,1.28,1.28,36278
2020-12-14,1.25,1.25,39221
2020-12-15,1.32,1.32,35402
2020-12-16,1.32,1.32,0
2020-12-17,1.35,1.35,2338
2020-12-20,1.35,1.35,0
2020-12-21,1.36,1.36,58816
2020-12-22,1.47,1.47,13370
2020-12-23,1.47,1.47,19323
2020-12-28,1.41,1.41,2033
2020-12-29,1.45,1.45,27131
2020-12-30,1.48,1.48,12868
2021-01-03,1.45,1.45,10123
2021-01-04,1.37,1.37,9224
2021-01-05,1.49,1.49,32158
2021-01-06,1.44,1.44,12366
2021-01-07,1.5,1.5,19715
2021-01-10,1.53,1.53,23570
2021-01-11,1.52,1.52,31004
2021-01-12,1.52,1.52,107804
2021-01-13,1.53,1.53,1885
2021-01-14,1.61,1.61,81240
2021-01-17,1.6,1.6,11342
2021-01-18,1.58,1.58,6743
2021-01-19,1.59,1.59,21225
2021-01-20,1.62,1.62,62653
2021-01-21,1.65,1.65,55839
2021-01-24,1.73,1.73,86263
2021-01-25,1.73,1.73,421963
2021-01-26,1.69,1.69,93295
2021-01-27,1.68,1.68,79477
2021-01-28,1.73,1.73,162928
2021-01-31,1.8,1.8,125775
2021-02-01,1.86,1.86,111177
2021-02-02,1.87,1.87,81491
2021-02-03,1.83,1.83,102004
2021-02-04,1.82,1.82,73010
2021-02-07,1.79,1.79,75556
2021-02-08,1.77,1.77,67709
2021-02-09,1.72,1.72,73462
2021-02-10,1.68,1.68,88762
2021-02-11,1.75,1.75,17493
2021-02-14,1.82,1.82,52948
2021-02-15,1.84,1.84,33135
2021-02-16,1.87,1.87,70203
2021-02-17,1.82,1.82,1941
2021-02-18,1.82,1.82,88281
2021-02-21,1.8,1.8,77442
2021-02-22,1.77,1.77,65682
2021-02-23,1.72,1.72,21557
2021-02-24,1.73,1.73,4984
2021-02-25,1.76,1.76,9202
2021-02-28,1.83,1.83,162755
2021-03-01,1.89,1.89,59865
2021-03-02,1.88,1.88,44834
2021-03-03,1.82,1.82,27985
2021-03-04,1.82,1.82,61098
2021-03-07,1.83,1.83,18659
2021-03-08,1.82,1.82,61207
2021-03-09,1.82,1.82,51799
2021-03-10,1.79,1.79,10146
2021-03-11,1.79,1.79,0
2021-03-14,1.67,1.67,43682
2021-03-15,1.77,1.77,71041
2021-03-16,1.64,1.64,35958
2021-03-17,1.69,1.69,9863
2021-03-18,1.72,1.72,11368
2021-03-21,1.75,1.75,1524
2021-03-22,1.62,1.62,30411
2021-03-23,1.69,1.69,32514
2021-03-24,1.62,1.62,14995
2021-03-25,1.55,1.55,50095
2021-03-28,1.49,1.49,23304
2021-03-29,1.43,1.43,19576
2021-03-30,1.45,1.45,21037
2021-03-31,1.43,1.43,13070
2021-04-05,1.65,1.65,31682
2021-04-06,1.5,1.5,10724
2021-04-07,1.48,1.48,3558
2021-04-08,1.52,1.52,4529
2021-04-09,1.65,1.65,12871
2021-04-12,1.68,1.68,5172
2021-04-13,1.67,1.67,1938
2021-04-14,1.57,1.57,21676
2021-04-15,1.57,1.57,0
2021-04-16,1.51,1.51,61379
2021-04-19,1.51,1.51,609
2021-04-20,1.66,1.66,6907
2021-04-21,1.66,1.66,3017
2021-04-22,1.66,1.66,11260
2021-04-23,1.51,1.51,1262
2021-04-26,1.59,1.59,11002
2021-04-27,1.59,1.59,0
2021-04-28,1.52,1.52,2744
2021-04-29,1.74,1.74,133117
2021-04-30,1.73,1.73,95643
2021-05-03,1.8,1.8,14948
2021-05-04,1.78,1.78,37569
2021-05-05,1.75,1.75,27394
2021-05-06,1.74,1.74,12595
2021-05-07,1.77,1.77,21436
2021-05-10,1.74,1.74,27979
2021-05-11,1.77,1.77,12890
2021-05-12,1.77,1.77,45386
2021-05-13,1.77,1.77,49718
2021-05-14,1.73,1.73,11618
2021-05-17,1.76,1.76,22664
2021-05-18,1.77,1.77,23586
2021-05-19,1.76,1.76,17176
2021-05-20,1.76,1.76,11421
2021-05-21,1.78,1.78,73367
2021-05-24,1.77,1.77,31952
2021-05-25,2.03,2.03,224717
2021-05-26,2.07,2.07,98960
2021-05-27,2.08,2.08,40685
2021-05-28,2.16,2.16,95147
2021-05-31,2.25,2.25,76333
2021-06-01,2.29,2.29,25336
2021-06-02,2.29,2.29,0
2021-06-03,2.29,2.29,0
2021-06-04,2.2,2.2,31919
2021-06-07,2.25,2.25,20967
2021-06-08,2.2,2.2,16249
2021-06-09,2.21,2.21,103790
2021-06-10,2.2,2.2,37147
2021-06-11,2.15,2.15,150366
2021-06-14,2,2,896671
2021-06-15,2.03,2.03,334780
2021-06-16,2,2,252389
2021-06-17,1.98,1.98,141582
2021-06-18,2,2,167920
2021-06-21,2,2,68885
2021-06-22,2,2,79943
2021-06-23,2.01,2.01,108435
2021-06-24,1.98,1.98,129822
2021-06-25,1.99,1.99,78492
2021-06-28,1.98,1.98,95999
2021-06-29,1.98,1.98,44661
2021-06-30,1.94,1.94,59405
2021-07-01,1.93,1.93,9246
2021-07-02,1.98,1.98,27456
2021-07-05,1.93,1.93,36903
2021-07-06,1.97,1.97,114935
2021-07-07,1.96,1.96,2267
2021-07-08,1.89,1.89,42250
2021-07-09,1.84,1.84,64993
2021-07-12,1.8,1.8,91613
2021-07-13,1.86,1.86,23299
2021-07-14,1.85,1.85,1873
2021-07-15,1.8,1.8,30709
2021-07-16,1.79,1.79,71055
2021-07-19,1.76,1.76,25407
2021-07-20,1.75,1.75,12492
2021-07-21,1.75,1.75,24335
2021-07-22,1.76,1.76,46724
2021-07-23,1.75,1.75,87043
2021-07-26,1.75,1.75,10615
2021-07-27,1.72,1.72,40025
2021-07-28,1.7,1.7,15829
2021-07-29,1.74,1.74,60663
2021-07-30,1.75,1.75,138950
2021-08-02,1.73,1.73,26816
2021-08-03,1.7,1.7,26282
2021-08-04,1.73,1.73,32176
2021-08-05,1.75,1.75,50069
2021-08-06,1.7,1.7,34797
2021-08-09,1.72,1.72,3891
2021-08-10,1.72,1.72,51395
2021-08-11,1.7,1.7,47733
2021-08-12,1.74,1.74,24791
2021-08-13,1.75,1.75,30585
2021-08-16,1.73,1.73,5429
2021-08-17,1.75,1.75,3385
2021-08-18,1.72,1.72,27377
2021-08-19,1.75,1.75,24147
2021-08-20,1.75,1.75,20310
2021-08-23,1.72,1.72,7810
2021-08-24,1.74,1.74,17716
2021-08-25,1.8,1.8,117789
2021-08-26,1.77,1.77,23209
2021-08-27,1.79,1.79,14929
2021-08-30,1.75,1.75,55280
2021-08-31,1.75,1.75,529
2021-09-01,1.74,1.74,777
2021-09-02,1.74,1.74,22014
2021-09-03,1.76,1.76,131369
2021-09-06,1.8,1.8,74476
2021-09-07,1.79,1.79,84622
2021-09-08,1.76,1.76,38536
2021-09-09,1.73,1.73,51247
2021-09-10,1.73,1.73,20324
2021-09-13,1.79,1.79,16943
2021-09-14,1.8,1.8,1197
2021-09-15,1.76,1.76,4237
2021-09-16,1.73,1.73,94932
2021-09-17,1.76,1.76,9475
2021-09-20,1.75,1.75,52841
2021-09-21,1.75,1.75,24753
2021-09-22,1.74,1.74,11033
2021-09-23,1.72,1.72,49448
2021-09-24,1.72,1.72,27213
2021-09-27,1.73,1.73,7537
2021-09-28,1.76,1.76,1588
2021-09-29,1.75,1.75,1784
2021-09-30,1.75,1.75,0
2021-10-01,1.72,1.72,4355
2021-10-03,1.75,1.75,250
2021-10-04,1.72,1.72,3679
2021-10-05,1.73,1.73,3813
2021-10-06,1.75,1.75,24061
2021-10-07,1.75,1.75,6763
2021-10-10,1.73,1.73,6289
2021-10-11,1.72,1.72,21278
2021-10-12,1.7,1.7,28727
2021-10-13,1.71,1.71,4440
2021-10-14,1.71,1.71,1636
2021-10-17,1.72,1.72,11056
2021-10-18,1.68,1.68,33225
2021-10-19,1.68,1.68,23678
2021-10-20,1.67,1.67,3240
2021-10-21,1.69,1.69,47740
2021-10-24,1.7,1.7,3196
2021-10-25,1.7,1.7,17967
2021-10-26,1.7,1.7,3926
2021-10-27,1.7,1.7,8769
2021-10-28,1.67,1.67,6089
2021-10-31,1.69,1.69,9621
2021-11-01,1.7,1.7,2758
2021-11-02,1.64,1.64,46814
2021-11-03,1.63,1.63,31345
2021-11-04,1.59,1.59,6431
2021-11-07,1.61,1.61,4131
2021-11-08,1.6,1.6,11758
2021-11-09,1.6,1.6,3000
2021-11-10,1.61,1.61,15694
2021-11-11,1.61,1.61,0
2021-11-14,1.63,1.63,42948
2021-11-15,1.63,1.63,7407
2021-11-16,1.63,1.63,8187
2021-11-17,1.63,1.63,3701
2021-11-18,1.65,1.65,4012
2021-11-21,1.65,1.65,1770
2021-11-22,1.6,1.6,1737
2021-11-23,1.6,1.6,634
2021-11-24,1.61,1.61,206811
2021-11-25,1.65,1.65,38188
2021-11-28,1.61,1.61,7060
2021-11-29,1.6,1.6,47157
2021-11-30,1.6,1.6,2043
2021-12-01,1.57,1.57,13171
2021-12-02,1.57,1.57,14474
2021-12-05,1.58,1.58,63239
2021-12-06,1.55,1.55,128987
2021-12-07,1.57,1.57,6271
2021-12-08,1.57,1.57,13838
2021-12-09,1.57,1.57,323
2021-12-12,1.57,1.57,8597
