cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
109,2026-06-01T04:55:11.976641+00:00,ARBUSDT,short,10999.5465,0.0975,0.0944,349.7292,0.0,9,0.10999546544017622,normal,normal,-146.6606,1026.6243,0.3407,,0.3407
109,2026-06-01T04:55:11.976657+00:00,ADAUSDT,short,8333.3333,0.2418,0.2484,-227.4607,0.0,1,0.08333333333333333,normal,normal,-227.4607,0.0,,1.0,-1.0
110,2026-06-01T04:55:23.392835+00:00,ETHUSDT,long,16793.3572,1992.75,2057.17,542.882,0.0,6,0.1679335721894064,normal,normal,-68.3448,1243.8588,0.4364,,0.4364
111,2026-06-01T04:55:35.352118+00:00,NEARUSDT,short,8333.3333,1.189,1.209,-140.1738,0.0,3,0.08333333333333333,high_vol,normal,-140.1738,189.2347,,1.0,-1.0
120,2026-06-01T04:57:20.510327+00:00,ETHUSDT,long,16746.6434,2057.17,2191.65,1094.7508,0.0,10,0.16746643400707675,normal,normal,-27.1897,1854.5965,0.5903,,0.5903
123,2026-06-01T04:57:54.848717+00:00,ETHUSDT,long,5605.8479,2386.68,2048.72,-793.8024,0.0,1,0.05605847896596795,crisis,normal,-793.8024,0.0,,1.0,-1.0
123,2026-06-01T04:57:54.848733+00:00,NEARUSDT,long,5605.8479,1.426,1.024,-1580.3302,0.0,1,0.05605847896596795,crisis,normal,-1580.3302,0.0,,1.0,-1.0
123,2026-06-01T04:57:54.848741+00:00,ADAUSDT,short,8182.4563,0.2443,0.2728,-954.5641,0.0,1,0.08182456310209614,crisis,normal,-954.5641,0.0,,1.0,-1.0
125,2026-06-01T04:58:18.861589+00:00,ARBUSDT,long,5605.8479,0.1132,0.1146,69.3303,0.0,3,0.05605847896596795,crisis,normal,0.0,361.5079,0.1918,,0.1918
128,2026-06-01T04:58:54.323822+00:00,ADAUSDT,long,17608.6702,0.2858,0.2735,-757.8259,0.0,2,0.17608670182766364,crisis,normal,-757.8259,0.0,,1.0,-1.0
132,2026-06-01T04:59:40.964449+00:00,ADAUSDT,long,15258.0606,0.2735,0.2717,-100.4187,0.0,4,0.15258060566398526,crisis,normal,-100.4187,635.985,,1.0,-1.0
133,2026-06-01T04:59:52.283723+00:00,ADAUSDT,long,11139.2891,0.2717,0.2623,-385.3858,0.0,1,0.11139289133519863,crisis,normal,-385.3858,0.0,,1.0,-1.0
135,2026-06-01T05:00:15.467782+00:00,ARBUSDT,short,7824.3734,0.097,0.1008,-306.5218,0.0,5,0.07824373365073614,crisis,normal,-306.5218,395.2519,,1.0,-1.0
137,2026-06-01T05:00:39.266581+00:00,ADAUSDT,long,5678.7959,0.2587,0.2776,414.8792,0.0,3,0.05678795916244185,crisis,normal,0.0,842.9291,0.4922,,0.4922
140,2026-06-01T05:01:16.109993+00:00,ARBUSDT,short,9237.2495,0.1001,0.1018,-156.8764,0.0,4,0.09237249544789809,normal,normal,-156.8764,55.3681,,1.0,-1.0
144,2026-06-01T05:02:03.117397+00:00,NEARUSDT,long,5678.7959,0.967,1.227,1526.8738,0.0,10,0.05678795916244185,normal,normal,0.0,2307.9284,0.6616,,0.6616
144,2026-06-01T05:02:03.117419+00:00,ETHUSDT,long,5990.5776,2072.86,1978.68,-272.1808,0.0,1,0.059905775581319896,normal,normal,-272.1808,0.0,,1.0,-1.0
148,2026-06-01T05:02:50.981701+00:00,ADAUSDT,short,6110.9912,0.2692,0.2621,161.174,0.0,5,0.06110991177390924,normal,normal,0.0,451.7412,0.3568,,0.3568
153,2026-06-01T05:03:55.715011+00:00,ADAUSDT,short,7910.3915,0.2626,0.2702,-228.9375,0.0,4,0.07910391511698638,high_vol,normal,-228.9375,0.0,,1.0,-1.0
155,2026-06-01T05:04:19.763181+00:00,NEARUSDT,long,8523.5939,1.214,1.452,1671.0176,0.0,10,0.08523593918489326,high_vol,normal,-14.0422,1937.8187,0.8623,,0.8623
161,2026-06-01T05:05:30.442598+00:00,ARBUSDT,short,7064.9124,0.0963,0.0975,-88.0363,0.0,2,0.07064912390097898,normal,normal,-88.0363,278.7816,,1.0,-1.0
162,2026-06-01T05:05:42.423853+00:00,NEARUSDT,long,7174.035,1.281,1.292,61.6037,0.0,3,0.07174035043960841,normal,normal,-39.2024,168.0102,0.3667,,0.3667
163,2026-06-01T05:05:54.045003+00:00,ADAUSDT,short,25000.0,0.2904,0.2705,1713.1543,0.0,9,0.25,normal,normal,0.0,3426.3085,0.5,,0.5
164,2026-06-01T05:06:05.484439+00:00,ETHUSDT,long,10761.0526,2084.87,2060.43,-126.147,0.0,5,0.1076105256594126,normal,normal,-159.9032,434.3401,,0.7889,-0.7889
169,2026-06-01T05:07:06.243052+00:00,NEARUSDT,short,16666.6667,1.164,1.189,-357.9611,0.0,2,0.16666666666666666,normal,normal,-357.9611,28.6369,,1.0,-1.0
170,2026-06-01T05:07:18.176794+00:00,ARBUSDT,short,11002.2351,0.0975,0.0944,349.8147,0.0,9,0.11002235107382331,normal,normal,-146.6965,1026.8753,0.3407,,0.3407
170,2026-06-01T05:07:18.176845+00:00,ADAUSDT,short,8333.3333,0.2418,0.2484,-227.4607,0.0,1,0.08333333333333333,normal,normal,-227.4607,0.0,,1.0,-1.0
171,2026-06-01T05:07:29.422547+00:00,ETHUSDT,long,16790.9544,1992.75,2057.17,542.8043,0.0,6,0.1679095443319936,normal,normal,-68.335,1243.6808,0.4364,,0.4364
172,2026-06-01T05:07:41.767079+00:00,NEARUSDT,short,8333.3333,1.189,1.209,-140.1738,0.0,3,0.08333333333333333,high_vol,normal,-140.1738,189.2347,,1.0,-1.0
181,2026-06-01T05:09:30.039591+00:00,ETHUSDT,long,16744.2311,2057.17,2191.65,1094.5932,0.0,10,0.167442311421369,normal,normal,-27.1858,1854.3294,0.5903,,0.5903
184,2026-06-01T05:10:05.424278+00:00,ETHUSDT,long,5604.784,2386.68,2048.72,-793.6518,0.0,1,0.05604784040286655,crisis,normal,-793.6518,0.0,,1.0,-1.0
184,2026-06-01T05:10:05.424333+00:00,NEARUSDT,long,5604.784,1.426,1.024,-1580.0303,0.0,1,0.05604784040286655,crisis,normal,-1580.0303,0.0,,1.0,-1.0
184,2026-06-01T05:10:05.424353+00:00,ADAUSDT,short,8185.6479,0.2443,0.2728,-954.9364,0.0,1,0.08185647879140036,crisis,normal,-954.9364,0.0,,1.0,-1.0
186,2026-06-01T05:10:28.923467+00:00,ARBUSDT,long,5604.784,0.1132,0.1146,69.3171,0.0,3,0.05604784040286655,crisis,normal,0.0,361.4393,0.1918,,0.1918
189,2026-06-01T05:11:03.993084+00:00,ADAUSDT,long,16235.0411,0.2858,0.2735,-698.7089,0.0,2,0.162350411368736,crisis,normal,-698.7089,0.0,,1.0,-1.0
193,2026-06-01T05:11:51.113416+00:00,ADAUSDT,long,15271.3744,0.2735,0.2717,-100.5063,0.0,4,0.15271374399217977,crisis,normal,-100.5063,636.5399,,1.0,-1.0
194,2026-06-01T05:12:03.649231+00:00,ADAUSDT,long,11141.194,0.2717,0.2623,-385.4517,0.0,1,0.11141194048486523,crisis,normal,-385.4517,0.0,,1.0,-1.0
196,2026-06-01T05:12:27.173522+00:00,ARBUSDT,short,7827.7448,0.097,0.1008,-306.6539,0.0,5,0.0782774483757517,crisis,normal,-306.6539,395.4222,,1.0,-1.0
198,2026-06-01T05:12:51.415761+00:00,ADAUSDT,long,5676.9868,0.2587,0.2776,414.747,0.0,3,0.05676986773596577,crisis,normal,0.0,842.6606,0.4922,,0.4922
